frame,pump_rpm,time_s,area_um2,area_mm2,r_eff_um,coverage,area_mm2_smoothed
986,2,9.86,86307.26784652926,0.0863072678465292,165.7481722525551,0.3416666666666667,0.0863072678465292
987,2,9.87,85724.45359014567,0.0857244535901456,165.18759355789075,0.3583333333333333,0.0863072678465292
988,2,9.88,88715.48700709862,0.0887154870070986,168.0446862354449,0.3361111111111111,0.0863072678465292
989,2,9.89,86022.41769439187,0.0860224176943918,165.47442698361695,0.3583333333333333,0.0861391717194821
990,2,9.9,84446.0471895422,0.0844460471895422,163.9512478439069,0.3694444444444444,0.0861391717194821
991,2,9.91,84513.60419021589,0.0845136041902158,164.0168153902811,0.3555555555555555,0.0861391717194821
992,2,9.92,79562.15873019087,0.0795621587301908,159.1396295394197,0.3527777777777778,0.0860224176943918
993,2,9.93,84786.45477598692,0.0847864547759869,164.28136464514623,0.3694444444444444,0.0861391717194821
994,2,9.94,85340.59170939297,0.0853405917093929,164.81733535606693,0.3777777777777777,0.0860224176943918
995,2,9.95,91579.11317407446,0.0915791131740744,170.73528367403188,0.3638888888888889,0.0857244535901456
996,2,9.96,85632.39674515229,0.0856323967451522,165.09887480414466,0.3583333333333333,0.0857244535901456
997,2,9.97,86442.83590912358,0.0864428359091235,165.87829652982705,0.3555555555555555,0.0857244535901456
998,2,9.98,90115.36256068129,0.0901153625606812,169.36531758332782,0.3611111111111111,0.0857091915475126
999,2,9.99,94815.70415172807,0.094815704151728,173.72615231154043,0.3638888888888889,0.0857244535901456
1000,2,10.0,82409.94300135804,0.082409943001358,161.96264871004968,0.3555555555555555,0.0857244535901456
1001,2,10.01,80389.45667555346,0.0803894566755534,159.96486740772858,0.3583333333333333,0.0857244535901456
1002,2,10.02,86757.56538499531,0.0867575653849953,166.1799950754622,0.3555555555555555,0.0857091915475126
1003,2,10.03,86362.16697721044,0.0863621669772104,165.8008791927877,0.3583333333333333,0.0857091915475126
1004,2,10.04,84950.42714373699,0.0849504271437369,164.44014350330434,0.3333333333333333,0.0856323967451522
1005,2,10.05,89150.20545881457,0.0891502054588145,168.4559044760878,0.3833333333333333,0.0856323967451522
1006,2,10.06,87918.07636075163,0.0879180763607516,167.28775472188235,0.35,0.0856323967451522
1007,2,10.07,82127.00810439543,0.0821270081043954,161.6843795866668,0.3472222222222222,0.0856323967451522
1008,2,10.08,86927.58967771959,0.0869275896777195,166.3427521010344,0.3416666666666667,0.0856323967451522
1009,2,10.09,85709.19154751264,0.0857091915475126,165.17288823046434,0.35,0.0856323967451522
1010,2,10.1,85624.03042564046,0.0856240304256404,165.09080949399652,0.3694444444444444,0.0856323967451522
1011,2,10.11,80221.20946483775,0.0802212094648377,159.7973843787142,0.3472222222222222,0.0856323967451522
1012,2,10.12,85958.52605948849,0.0859585260594884,165.41296396148093,0.35,0.0856240304256404
1013,2,10.13,80789.66062475873,0.0807896606247587,160.36255073518262,0.3638888888888889,0.0856240304256404
1014,2,10.14,86220.26904361848,0.0862202690436184,165.66461307717472,0.35,0.0854384371128097
1015,2,10.15,81709.71822310568,0.0817097182231056,161.27309480414385,0.3638888888888889,0.0849865544474525
1016,2,10.16,86349.05048856049,0.0863490504885605,165.78828798528585,0.3666666666666666,0.0854384371128097
1017,2,10.17,80672.23307952967,0.0806722330795296,160.24596509658932,0.3611111111111111,0.0854384371128097
1018,2,10.18,86036.1872153914,0.0860361872153914,165.48767011538516,0.375,0.0849865544474525
1019,2,10.19,83635.24020768436,0.0836352402076843,163.1622621547703,0.3638888888888889,0.0849865544474525
1020,2,10.2,86341.29557501015,0.0863412955750101,165.7808431859439,0.3694444444444444,0.0854384371128097
1021,2,10.21,83547.10054571752,0.0835471005457175,163.07626456873805,0.3722222222222222,0.0849865544474525
1022,2,10.22,81109.14637036854,0.0811091463703685,160.67931774069876,0.3611111111111111,0.0849865544474525
1023,2,10.23,85438.43711280978,0.0854384371128097,164.9117921590189,0.3611111111111111,0.0854384371128097
1024,2,10.24,81582.52122916424,0.0815825212291642,161.1475195187377,0.35,0.0854384371128097
1025,2,10.25,80086.44158292726,0.0800864415829272,159.66310188996823,0.3611111111111111,0.0854384371128097
1026,2,10.26,86205.70846165433,0.0862057084616543,165.65062405201567,0.3861111111111111,0.0849865544474525
1027,2,10.27,84986.55444745252,0.0849865544474525,164.47510593801465,0.3638888888888889,0.0849865544474525
1028,2,10.28,87322.75953474648,0.0873227595347464,166.72041761211992,0.3694444444444444,0.0849865544474525
1029,2,10.29,80935.38598354286,0.0809353859835428,160.507113551589,0.3777777777777777,0.0849865544474525
1030,2,10.3,81330.6484023896,0.0813306484023896,160.8985687823808,0.3666666666666666,0.0849861807252277
1031,2,10.31,86478.04231947762,0.0864780423194776,165.91207252068776,0.3777777777777777,0.0849865544474525
1032,2,10.32,80267.696311237,0.080267696311237,159.84367762618865,0.3416666666666667,0.0849865544474525
1033,2,10.33,84986.1807252278,0.0849861807252277,164.47474430392745,0.375,0.0854384371128097
1034,2,10.34,87166.13138322026,0.0871661313832202,166.57082985827435,0.3583333333333333,0.0854384371128097
1035,2,10.35,86541.8243188864,0.0865418243188864,165.9732455821791,0.35,0.0857710907083949
1036,2,10.36,79922.54448104692,0.0799225444810469,159.49964274969705,0.3472222222222222,0.0857710907083949
1037,2,10.37,89143.33402819677,0.0891433340281967,168.44941231289278,0.3694444444444444,0.0857710907083949
1038,2,10.38,86450.82898219302,0.086450828982193,165.88596545162045,0.3388888888888889,0.0862057084616543
1039,2,10.39,90801.6053247364,0.0908016053247364,170.00896639948826,0.3416666666666667,0.086450828982193
1040,2,10.4,87950.83220102281,0.0879508322010228,167.3189152118709,0.3388888888888889,0.086450828982193
1041,2,10.41,84043.43638211487,0.0840434363821148,163.55994824310022,0.3805555555555555,0.0864780423194776
1042,2,10.42,83892.173583608,0.083892173583608,163.4126929742885,0.4027777777777778,0.0865418243188864
1043,2,10.43,93435.5132024727,0.0934355132024727,172.4570890772634,0.375,0.0865418243188864
1044,2,10.44,84392.29493723292,0.0843922949372329,163.8990597784487,0.375,0.0865418243188864
1045,2,10.45,83332.28871937914,0.0833322887193791,162.86648316243694,0.3666666666666666,0.0871661313832202
1046,2,10.46,85771.09070839499,0.0857710907083949,165.23252137896094,0.3833333333333333,0.0871661313832202
1047,2,10.47,88095.45449428678,0.0880954544942867,167.45642446136767,0.3888888888888889,0.0871661313832202
1048,2,10.48,87580.64215429197,0.0875806421542919,166.96641649156868,0.3888888888888889,0.0873638926870698
1049,2,10.49,89958.03798872046,0.0899580379887204,169.2174129145896,0.4194444444444444,0.0874998506528592
1050,2,10.5,87363.89268706989,0.0873638926870698,166.75967959250255,0.4,0.0874998506528592
1051,2,10.51,89069.56544518124,0.0890695654451812,168.37969960566903,0.3694444444444444,0.0875806421542919
1052,2,10.52,84964.92582573163,0.0849649258257316,164.45417559065763,0.3777777777777777,0.0875806421542919
1053,2,10.53,88425.58605654436,0.0884255860565443,167.76989668410008,0.3916666666666666,0.0874998506528592
1054,2,10.54,91188.0018233438,0.0911880018233438,170.37030985977535,0.3916666666666666,0.0874998506528592
1055,2,10.55,83251.47697135953,0.0832514769713595,162.78749386665402,0.4194444444444444,0.0874998506528592
1056,2,10.56,87499.85065285923,0.0874998506528592,166.88938702748686,0.3916666666666666,0.0873638926870698
1057,2,10.57,88127.60490198655,0.0881276049019865,167.48697825801682,0.3972222222222222,0.0874932575283462
1058,2,10.58,85323.87672389128,0.0853238767238912,164.80119383287737,0.3944444444444444,0.0874998506528592
1059,2,10.59,87660.73598180566,0.0876607359818056,167.04274570646845,0.4166666666666667,0.0874998506528592
1060,2,10.6,88944.61291118282,0.0889446129111828,168.2615512005637,0.3916666666666666,0.0875806421542919
1061,2,10.61,83519.65275189374,0.0835196527518937,163.04947458230282,0.3972222222222222,0.0875806421542919
1062,2,10.62,82555.1917204399,0.0825551917204399,162.1053166321643,0.3944444444444444,0.0875806421542919
1063,2,10.63,88690.41927066227,0.0886904192706622,168.02094293163927,0.3888888888888889,0.0875806421542919
1064,2,10.64,88530.75842753636,0.0885307584275363,167.86963882380212,0.3944444444444444,0.0876607359818056
1065,2,10.65,86280.28778469039,0.0862802877846904,165.7222633946613,0.3916666666666666,0.0876607359818056
1066,2,10.66,88729.94905244531,0.0887299490524453,168.0583826650055,0.3944444444444444,0.0877240999554933
1067,2,10.67,86628.2161460534,0.0866282161460534,166.05606770532378,0.3805555555555555,0.0876607359818056
1068,2,10.68,84571.09271682084,0.0845710927168208,164.07259032858005,0.375,0.0876607359818056
1069,2,10.69,85784.55110349083,0.0857845511034908,165.24548616552204,0.3666666666666666,0.0874998506528592
1070,2,10.7,88871.69906470425,0.0888716990647042,168.19256943826653,0.3666666666666666,0.0874932575283462
1071,2,10.71,86611.91377126375,0.0866119137712637,166.0404421058052,0.3694444444444444,0.0874932575283462
1072,2,10.72,87493.25752834626,0.0874932575283462,166.88309934111658,0.3583333333333333,0.0873206995977108
1073,2,10.73,94308.12823319629,0.0943081282331962,173.26052511785548,0.3555555555555555,0.0870901585255727
1074,2,10.74,88373.35847886346,0.0883733584788634,167.72034366494233,0.3694444444444444,0.0873206995977108
1075,2,10.75,90236.39113255788,0.0902363911325578,169.47901165348028,0.3916666666666666,0.0870901585255727
1076,2,10.76,86543.23376209996,0.0865432337620999,165.97459711893026,0.3833333333333333,0.0866327192430483
1077,2,10.77,87320.69959771082,0.0873206995977108,166.7184511397473,0.3833333333333333,0.0869989351766503
1078,2,10.78,88461.51442462248,0.0884615144246224,167.80397667560604,0.3666666666666666,0.0870901585255727
1079,2,10.79,88133.50975787792,0.0881335097578779,167.49258926892296,0.3777777777777777,0.0870901585255727
1080,2,10.8,87724.09995549332,0.0877240999554933,167.1031067108226,0.3916666666666666,0.0869989351766503
1081,2,10.81,88903.4424085711,0.0889034424085711,168.22260440981006,0.375,0.0869989351766503
1082,2,10.82,86067.8254630322,0.0860678254630322,165.51809486344425,0.3694444444444444,0.0869989351766503
1083,2,10.83,85303.50358288277,0.0853035035828827,164.78151752106783,0.3944444444444444,0.0870901585255727
1084,2,10.84,82461.03803670507,0.082461038036705,162.01285020658338,0.3972222222222222,0.0872518323543703
1085,2,10.85,87090.15852557271,0.0870901585255727,166.49822355810085,0.3916666666666666,0.0873206995977108
1086,2,10.86,83796.53512681155,0.0837965351268115,163.3195198340094,0.3861111111111111,0.0872518323543703
1087,2,10.87,86632.71924304838,0.0866327192430483,166.06038360201092,0.3916666666666666,0.0872518323543703
1088,2,10.88,84871.62259945807,0.084871622599458,164.36385408558394,0.3777777777777777,0.0872518323543703
1089,2,10.89,88342.40283885931,0.0883424028388593,167.69096634237602,0.3833333333333333,0.0872518323543703
1090,2,10.9,83953.32192089995,0.0839533219208999,163.47223723125833,0.3916666666666666,0.0870901585255727
1091,2,10.91,83629.32730348733,0.0836293273034873,163.15649437150833,0.4,0.0869989351766503
1092,2,10.92,86998.93517665037,0.0869989351766503,166.4110007006465,0.3833333333333333,0.0870901585255727
1093,2,10.93,90296.22376440567,0.0902962237644056,169.5351901797207,0.3833333333333333,0.0870901585255727
1094,2,10.94,87251.8323543703,0.0872518323543703,166.65269522587025,0.3722222222222222,0.0869989351766503
1095,2,10.95,84634.43662421677,0.0846344366242167,164.1340241664832,0.3638888888888889,0.0869989351766503
1096,2,10.96,84795.18112970731,0.0847951811297073,164.28981847433835,0.3777777777777777,0.0866327192430483
1097,2,10.97,88425.94605400304,0.088425946054003,167.77023819540736,0.3805555555555555,0.0866327192430483
1098,2,10.98,92792.19297521556,0.0927921929752155,171.8623646546422,0.3555555555555555,0.0866327192430483
1099,2,10.99,90239.40261129502,0.090239402611295,169.48183965987204,0.3638888888888889,0.0866327192430483
1100,2,11.0,87358.3375617521,0.0873583375617521,166.75437771310976,0.3694444444444444,0.0869989351766503
1101,2,11.01,85761.14304016985,0.0857611430401698,165.22293932777086,0.3666666666666666,0.0869989351766503
1102,2,11.02,82554.3468538964,0.0825543468538964,162.1044871403655,0.3805555555555555,0.0872518323543703
1103,2,11.03,89805.47843144619,0.0898054784314461,169.07386438534638,0.35,0.0873583375617521
1104,2,11.04,88423.01455097923,0.0884230145509792,167.76745720714092,0.3527777777777778,0.0877317663331165
1105,2,11.05,83248.01883062835,0.0832480188306283,162.78411285811455,0.3361111111111111,0.0877317663331165
1106,2,11.06,81924.68934059344,0.0819246893405934,161.4851031508687,0.3361111111111111,0.0879639298713122
1107,2,11.07,87731.76633311654,0.0877317663331165,167.11040828206137,0.3694444444444444,0.0884230145509792
1108,2,11.08,90744.38156585715,0.0907443815658571,169.95538758170176,0.3861111111111111,0.0884230145509792
1109,2,11.09,85803.08462518423,0.0858030846251842,165.26333562306112,0.3944444444444444,0.0884230145509792
1110,2,11.1,90896.4766432404,0.0908964766432404,170.09775758315405,0.3694444444444444,0.0884230145509792
1111,2,11.11,85480.21097545279,0.0854802109754527,164.95210282552569,0.3638888888888889,0.088425946054003
1112,2,11.12,93338.3863273826,0.0933383863273826,172.36743059072336,0.3833333333333333,0.088425946054003
1113,2,11.13,84002.92030379799,0.084002920303798,163.5205185932578,0.3833333333333333,0.0884230145509792
1114,2,11.14,86291.40702240002,0.0862914070224,165.7329416499306,0.3611111111111111,0.0879639298713122
1115,2,11.15,90824.09196302653,0.0908240919630265,170.03001610156107,0.3861111111111111,0.0877317663331165
1116,2,11.16,91550.08338230404,0.091550083382304,170.70822072043788,0.3583333333333333,0.0879639298713122
1117,2,11.17,87963.92987131226,0.0879639298713122,167.3313733452766,0.375,0.0879639298713122
1118,2,11.18,89536.41769825704,0.089536417698257,168.8203984322882,0.3777777777777777,0.0879639298713122
1119,2,11.19,89273.79286484004,0.08927379286484,168.57262780772723,0.3694444444444444,0.0879639298713122
1120,2,11.2,90423.26047747768,0.0904232604774776,169.65440681265306,0.3777777777777777,0.0878232910114247
1121,2,11.21,89496.25445064461,0.0894962544506446,168.78253039950627,0.3555555555555555,0.0878232910114247
1122,2,11.22,91531.2071979637,0.0915312071979636,170.6906211408488,0.3916666666666666,0.0878232910114247
1123,2,11.23,87627.26370218859,0.0876272637021886,167.01085095178894,0.3916666666666666,0.0878232910114247
1124,2,11.24,90289.63202676394,0.0902896320267639,169.5290019259701,0.4083333333333333,0.0876272637021886
1125,2,11.25,85675.38959666721,0.0856753895966672,165.14031461538113,0.3777777777777777,0.0878232910114247
1126,2,11.26,91499.09006117968,0.0914990900611796,170.66067192910768,0.4111111111111111,0.0876272637021886
1127,2,11.27,85755.91575011202,0.085755915750112,165.217903939025,0.4166666666666667,0.0878232910114247
1128,2,11.28,86832.15288542125,0.0868321528854212,166.25141413549525,0.425,0.0876272637021886
1129,2,11.29,86196.6006757072,0.0861966006757072,165.6418731798032,0.3972222222222222,0.0876272637021886
1130,2,11.3,87208.99625633481,0.0872089962563348,166.6117813137971,0.4055555555555555,0.0876272637021886
1131,2,11.31,88829.52052163664,0.0888295205216366,168.1526525720093,0.3888888888888889,0.0875248004485994
1132,2,11.32,85237.01884406192,0.0852370188440619,164.71729043090457,0.4,0.0875248004485994
1133,2,11.33,87823.29101142478,0.0878232910114247,167.19755311048232,0.3805555555555555,0.0874053920858859
1134,2,11.34,89284.74761338724,0.0892847476133872,168.5829702276175,0.3805555555555555,0.0872089962563348
1135,2,11.35,86777.94931322966,0.0867779493132296,166.19951615199392,0.3833333333333333,0.0872089962563348
1136,2,11.36,87524.80044859949,0.0875248004485994,166.9131788357429,0.3916666666666666,0.0869196012403361
1137,2,11.37,87405.39208588598,0.0874053920858859,166.79928179314192,0.3916666666666666,0.0868321528854212
1138,2,11.38,85186.11179092631,0.0851861117909263,164.66809511441315,0.3861111111111111,0.0868321528854212
1139,2,11.39,86346.63287450704,0.086346632874507,165.7859670859928,0.3916666666666666,0.0868321528854212
1140,2,11.4,87873.72689353292,0.0878737268935329,167.2455560127861,0.4083333333333333,0.0867779493132296
1141,2,11.41,86642.83572076024,0.0866428357207602,166.0700791139574,0.4111111111111111,0.0868321528854212
1142,2,11.42,89707.08389760517,0.0897070838976051,168.98121690095164,0.3944444444444444,0.0868321528854212
1143,2,11.43,84809.03025300046,0.0848090302530004,164.30323419577056,0.4055555555555555,0.0869196012403361
