frame,body_radius_px,body_radius_std_px,neck_radius_px,neck_radius_std_px
1624,249.10611812747226,15.593659556879077,262.6697240605739,23.54426894376724
1625,249.28358063614203,15.306454244793123,263.483235613218,23.348645387315027
1626,249.20604296691494,15.317528298323685,264.3721824666212,23.030182166656083
1627,249.35950958247832,14.918951983248403,260.63595607654634,22.867463048376734
1628,249.68132672113143,14.649810425837927,263.5219898650744,23.484054602772986
1629,249.51125773989833,15.081167056795998,264.7650632028644,22.861407723940243
1630,249.89604596627424,15.440656187169008,264.18817876767014,23.188716150000165
1631,250.43000871069046,15.023235291071268,262.3479360885465,24.078365091473252
1632,250.3781171888554,15.251455469118271,261.89532255859643,23.812502656977852
1633,250.8689283286209,15.109665416956222,261.9588767364101,23.997903050766464
1634,250.5567219564239,15.035273966913872,258.2948585411334,30.656909781807585
1635,251.1630966411374,13.739859736608183,257.5709400200165,30.569318831923766
1636,250.7090470733141,15.053529472393977,257.24602734861054,30.722885646628722
1637,250.87995797601658,14.24466816028602,257.2660769710796,30.98128741418127
1638,251.2787209858692,15.001841370725042,257.65924487969727,30.798503055155347
1639,251.8032868765332,13.36804640131056,256.30972224595996,30.65766573371119
1640,252.37234908834907,13.772986713329972,253.69389097084348,30.298988982616493
1641,252.34842302576843,13.668878633379506,256.67597653317387,30.684777979400543
1642,251.9459982841592,14.41653856524585,252.5239979525467,30.24174140636608
1643,252.5482730238354,14.023899789744423,252.71197544752022,30.303721011537654
1644,252.73107022147306,14.640452725917006,250.99123377016062,33.03785298551526
1645,253.01065425359923,14.655127393552172,254.5649429504068,30.59734053903986
1646,252.70893104061912,14.986079758826365,252.89122812062163,30.662567253140136
1647,253.16906361577608,13.263664750908159,251.46305887471974,30.687557015394077
1648,252.83656413577322,14.90903859484303,253.19324004606665,30.7626484218441
1649,253.63516173199028,14.184368312250662,252.77764624426737,31.852657360317828
1650,253.81933653189225,14.068587913744498,254.2156198520744,31.686208153562173
1651,254.32073080039535,13.577601873359841,251.28607694846883,31.233873442897412
1652,253.91559278885273,14.012549572250233,251.97782821335596,31.220256223271253
1653,254.3223630981022,13.721687616354059,250.78250729208347,36.084788751911255
1654,254.0708491622586,13.60025772097119,250.52475150242185,31.647180776691968
1655,254.3368643069162,13.541667972552835,251.63023580621893,32.30831289305871
1656,254.5244338602993,13.656975257962504,249.34184883889165,36.403507489643594
1657,253.99067108430347,14.704629411834604,249.03881832808193,35.386407492497774
1658,254.05489217612575,13.902450220095611,249.32155970697195,36.391778015516344
1659,254.91320223216675,13.398902778649738,252.86021825601648,31.10792330078466
1660,255.21888119339692,13.425084012911965,252.9198092405113,31.997150825650916
1661,255.2179671346833,13.317594030624587,249.4806644830441,32.908083014162685
1662,255.02638636166077,14.330667744766389,254.63918592495193,32.63309592634458
1663,255.2587111380751,13.98845540891409,251.56106648779758,32.92597829706501
1664,254.73505045276895,13.57776538643408,247.70131935262185,34.664460257838655
1665,255.07010089966548,14.876876870381048,247.19868430717844,35.39647350973706
1666,255.33251751198756,15.43538452850244,252.38143186598785,36.124898567238546
1667,255.35624365976295,15.542546644464457,250.72827609620393,36.30341312540875
1668,255.08619794009,16.047148516916415,247.66106588722735,41.79677402787362
1669,254.78716954516867,15.583167383614446,248.96339709953918,36.56411995914526
1670,255.3229922468887,14.875778400632948,245.97889488662622,41.02158518688211
1671,255.56516728409747,14.821393315069852,242.3650317623809,40.267694244164005
1672,255.97141480149844,14.079812882663518,242.1051528815964,41.5857115737594
1673,256.16243084316125,14.174775881549888,243.7880565305324,38.790881612402636
1674,256.50132608333473,13.423860889418377,246.42401622493398,38.54117305124604
1675,256.2459514447699,13.924619082870214,246.52268440685876,38.59105529107246
1676,256.5423976951885,13.474077371536355,244.14743706536586,41.1966973006089
1677,256.8191361440827,13.292176260285064,244.369122108678,41.36209987718696
1678,256.0113917823666,15.343250706207705,239.6625579887828,41.458204370098564
1679,256.2066663322309,14.93303389914113,243.7930461430199,41.05594694077027
1680,256.75750103381375,14.96019141099525,245.50901770184942,40.72012922991549
1681,256.61835814346364,14.763606782928663,243.60600810419768,39.59666214065569
1682,256.2015223587181,15.088050307448752,248.84801582554837,40.69581858365772
1683,256.3712860498658,14.620550160879267,246.74659177014146,40.784367559536136
1684,256.359335457208,14.84043226251207,245.4345348156686,41.56838185445386
1685,257.068105320911,13.352913782639256,245.90464225189174,41.8803133055581
1686,256.5789466891485,14.579808207324334,245.9607848265723,41.72255135099103
1687,256.7990810531756,14.569811163462889,245.00165564126394,39.19493058028274
1688,256.72137365301364,14.628335031836505,246.22454320516323,40.41187294513048
1689,256.4571932172666,15.138686447492436,245.24757515121655,41.22420968199843
1690,256.61774768378945,15.204445029711435,246.85171047324002,38.90115000402517
1691,256.5091195501161,15.193313736050778,247.04249865214325,39.86578804641092
1692,256.7112781104482,14.982929622178837,247.46502796958023,41.0555785800588
1693,257.5832538988567,13.180920373005593,246.26701525986454,40.38998339813193
1694,256.639050196364,14.969933348721833,248.01065969222404,40.228847888488744
1695,256.718387921511,15.066742593078432,245.2475494396002,39.945213323968254
1696,256.99921030856297,15.234436351270949,247.78566747905413,41.39693373131764
1697,256.98921633598735,14.933457237199946,245.21389343424175,38.68681180331946
1698,257.29593649311005,14.919464978274416,243.14658496482838,41.0084993612036
1699,257.9198496081061,13.47994121780784,241.85143011401863,39.9579947589727
1700,257.4130281822396,14.504591350168946,241.54498024853604,38.9015454642311
1701,257.2426139213416,15.112590242873505,241.83312072313393,38.81408476937259
1702,257.31764274445027,14.374517172634663,241.80666993876784,38.88794881749906
1703,257.4360502414387,14.89854460483123,242.9757878841759,39.673279869025606
1704,257.4873816466445,15.207424758295591,242.2737945886309,37.957869193271954
1705,257.6884963752037,14.817217452602153,242.08088090215378,38.906370245071834
1706,257.70652469558405,15.125397503766449,243.12876867992009,39.84462917624457
1707,257.713785562333,14.706300967700201,243.18158552897876,39.21152048105411
1708,258.1054154758312,14.529761176368318,243.263452602269,39.242558030580604
1709,258.1079117155582,15.261628718160095,242.25179336549678,40.14630135936031
1710,258.16895711665364,14.558099599956629,239.13744188085718,38.1785366501453
1711,258.0015513103251,15.123004599218056,239.904373945401,39.899160525836706
1712,257.8883744280014,15.129590009304701,236.53241173731763,37.58913142549414
1713,258.1061674437111,15.42265583789121,241.94010416890816,38.02731007753602
1714,258.1778944462692,15.318165917760298,237.90105428954192,36.659369791185114
1715,258.09305208436325,15.38047243473136,237.77964982070418,37.06878032322859
1716,258.45500985145264,15.460280973860574,234.35543640550625,38.477833595891695
1717,258.06930107135764,15.76549940743415,236.69931659935114,37.492053387413684
1718,257.9433799778553,14.938074050614155,241.01345735134797,38.93674460933616
1719,258.23188946714095,14.929853127024769,236.30398210651634,38.47903579188137
1720,258.2075091868347,15.044670194523418,236.45339701688687,38.714497229914606
1721,258.85050908170473,14.7385417639824,235.41441844141445,38.26973481411832
1722,258.01412236042637,15.057227445656416,235.40040717464834,36.00607884163923
1723,258.26614561406393,15.399454123063679,238.23841378253792,37.070724795911275
1724,258.43037748701084,15.257866168736344,233.274380549097,36.11494358301984
1725,258.7742882601791,14.710675381722847,235.10803539870383,34.986650628186396
1726,258.30072997698414,15.362580823820204,233.05946830994526,35.943453458242594
1727,258.73533034672636,14.81502645597606,234.9455438525585,35.77750606558633
1728,258.44405487617615,15.300465483783922,233.32416914869,36.25197926672089
1729,257.9348107114781,15.697014823729479,235.05154912786463,35.76567647801823
1730,258.0398978962183,15.70667237243292,238.14503337619539,34.319291457182544
1731,258.40607987104624,15.075989130168995,235.90410860925738,36.020308518182574
1732,258.51848079498217,15.16747315633083,235.38382279568182,36.46959189614344
1733,258.0267751895237,15.514009172024975,231.4630859483903,35.85356756500512
1734,258.50422561853253,15.263333263736758,230.38302105135082,36.38787815645125
1735,258.7983747586049,15.390259440147702,236.39039743692433,37.6281313997647
1736,258.34710193555946,15.404959590266847,234.92881171119302,37.21436151054855
1737,258.54489048732876,15.35390896877567,238.36115347368238,38.42715149477647
1738,258.61204770057725,15.182068704490883,236.4663331484555,37.869549740988894
1739,258.7623716210068,15.363913937543813,238.1021011837779,37.245580285844724
1740,257.99249936563916,15.239404865326598,236.46720575601714,37.490852294732896
1741,258.2010826846375,14.98869021331965,236.22623652427183,38.91688033677502
1742,257.9297039133615,15.677800049027587,238.2357588169887,37.38527924689282
1743,259.08745291328603,14.063454170821514,238.7197081005374,38.07554379956775
1744,257.9369175921916,15.595976772833083,239.83350940975197,37.91972862707096
1745,258.2130540861889,15.223220645343579,235.84032086455747,38.663821390730284
1746,231.6693155783457,11.594295887891674,272.1288758720543,8.790969842285081
1747,231.8741919620031,10.98204013240797,271.8941057722089,8.863595198114682
1748,231.27020596911436,12.462192409737527,272.2451467838015,9.98851507856187
