frame,area_px2,coverage,r_eff_px
1574,203755.06662647417,0.7694444444444445,254.6708700798811
1575,211587.51139220715,0.7694444444444445,259.51954968588586
1576,211653.71846674758,0.7666666666666667,259.56014916686746
1577,199778.78813993008,0.7611111111111111,252.1736768870946
1578,208016.66916735834,0.7777777777777778,257.32034953923306
1579,204250.6113875689,0.7666666666666667,254.980369565476
1580,213105.9734858919,0.775,260.44910859010474
1581,210688.80594130585,0.7694444444444445,258.96781622312807
1582,212078.10657908165,0.7638888888888888,259.8202416426813
1583,212223.51921299944,0.7777777777777778,259.9093000379428
1584,210066.57849664128,0.7694444444444445,258.5851285211201
1585,206378.83770391997,0.7833333333333333,256.3053342017637
1586,212075.1274679347,0.775,259.8184167581875
1587,205419.8450540152,0.7666666666666667,255.7091462952303
1588,213072.27894884325,0.7694444444444445,260.42851775703673
1589,207603.61497033367,0.7805555555555556,257.06474486508336
1590,208640.44501009458,0.7638888888888888,257.70587169193226
1591,202472.90391640662,0.7833333333333333,253.8683261081086
1592,212229.66438152562,0.7722222222222223,259.9130629924312
1593,201441.0321042916,0.7833333333333333,253.22059948168194
1594,206885.5240552645,0.775,256.6197724554855
1595,201030.9298641919,0.7694444444444445,252.9627095136604
1596,208057.5481079795,0.7861111111111111,257.3456322884255
1597,203681.94412538235,0.7722222222222223,254.62516853650519
1598,208734.1492687062,0.7833333333333333,257.7637354175181
1599,204125.36764578288,0.7722222222222223,254.90218230245418
1600,211796.10081212322,0.775,259.64743931661945
1601,210545.31109585887,0.775,258.87961296991625
1602,209898.27762988023,0.7694444444444445,258.4815213173678
1603,203771.78911315385,0.7722222222222223,254.6813204773279
1604,213574.75135070964,0.775,260.7354114695121
1605,206677.2245643848,0.7722222222222223,256.49055309673895
1606,211410.88964277346,0.7722222222222223,259.41121066793767
1607,203886.75309210917,0.7722222222222223,254.75315340763086
1608,212488.23726236733,0.7805555555555556,260.07134909170304
1609,211429.5946512764,0.7666666666666667,259.4226863813818
1610,212319.10719736386,0.7666666666666667,259.96782656058986
1611,205773.6818095628,0.7638888888888888,255.92928170965803
1612,216706.2616458353,0.7722222222222223,262.639954081249
1613,209125.81420134142,0.7638888888888888,258.0054536565488
1614,208587.3175058823,0.7666666666666667,257.6730589228909
1615,209446.72392477476,0.7666666666666667,258.20333625664654
1616,210059.18577588923,0.7722222222222223,258.58057838163916
1617,208735.037665581,0.7638888888888888,257.7642839531892
1618,209621.5453025799,0.7666666666666667,258.3110725983974
1619,210872.14960343376,0.7694444444444445,259.0804700080658
1620,210438.26560298487,0.7638888888888888,258.81379478845486
1621,209630.1269696372,0.7638888888888888,258.3163600246775
1622,215730.83039588662,0.75,262.0481941736087
1623,212540.50555838758,0.7638888888888888,260.10333356905613
1624,212324.0439050667,0.7666666666666667,259.97084884560417
1625,214473.7166407843,0.7611111111111111,261.283570729854
1626,216194.2320821359,0.7611111111111111,262.3294901600975
1627,214356.4616042548,0.7583333333333333,261.21213772719375
1628,215311.5191677304,0.7527777777777778,261.7934016745635
1629,212049.57172121966,0.7555555555555555,259.8027618019158
1630,214880.12395140805,0.7583333333333333,261.53100733590185
1631,220103.2205475841,0.7527777777777778,264.69044387961435
1632,217624.7260690751,0.75,263.1959380116379
1633,216809.22248072742,0.7527777777777778,262.7023390292452
1634,217346.0202307598,0.7583333333333333,263.0273502169556
1635,218475.84539617447,0.75,263.7101087974516
1636,219265.1163090823,0.7444444444444445,264.1860219928746
1637,218106.0186415376,0.7472222222222222,263.4868155521023
1638,215723.90332928536,0.7444444444444445,262.0439869866658
1639,216688.58510249076,0.75,262.62924220524354
1640,220639.36038315433,0.7416666666666667,265.01262175833483
1641,215738.9131894668,0.7416666666666667,262.0531032114558
1642,220923.00930417728,0.75,265.1829141309696
1643,221289.09914743598,0.7416666666666667,265.4025394816974
1644,217185.22263651222,0.7472222222222222,262.9300353672616
1645,225817.09181049382,0.75,268.10410812323056
1646,218528.48760743966,0.7416666666666667,263.74187763462976
1647,222704.82618567115,0.7555555555555555,266.2501603299834
1648,221938.99147144787,0.7472222222222222,265.7919771457029
1649,219205.21854316894,0.75,264.1499350092085
1650,218533.1592787778,0.7444444444444445,263.7446967379855
1651,218781.51544519857,0.7472222222222222,263.8945230209949
1652,219634.19952969864,0.7444444444444445,264.40827720471674
1653,218607.85590102393,0.7472222222222222,263.78976805542976
1654,220340.83924838697,0.7444444444444445,264.8332823925176
1655,224633.3198785804,0.75,267.4004608889782
1656,221478.024902342,0.7444444444444445,265.51580913172614
1657,219830.40838810097,0.7444444444444445,264.52635459203805
1658,220653.32844220323,0.7444444444444445,265.0210102284577
1659,220128.1433484878,0.75,264.7054292135058
1660,227012.01481314175,0.7472222222222222,268.8125157010442
1661,226192.81949174745,0.7527777777777778,268.32705906786373
1662,221761.3509976985,0.7472222222222222,265.68558560080197
1663,230410.46185396618,0.7444444444444445,270.8171484383709
1664,220888.06080294732,0.75,265.1619382444328
1665,223875.03095157084,0.7416666666666667,266.9487509271904
1666,223191.00393038426,0.7444444444444445,266.5406217789825
1667,223648.97263039777,0.75,266.8139408335022
1668,223126.5246965653,0.75,266.50211759149016
1669,222594.60240833947,0.75,266.1842642939749
1670,216678.17702215657,0.7361111111111112,262.6229347685268
1671,220019.17088959727,0.7416666666666667,264.6399010809211
1672,217288.456543295,0.7361111111111112,262.9925167592184
1673,220843.23815867756,0.7472222222222222,265.13503352584024
1674,220954.92121591093,0.75,265.2020660251067
1675,221326.10794846204,0.7416666666666667,265.4247317613344
1676,225811.98255250082,0.7527777777777778,268.10107509150845
1677,221668.90572760455,0.7444444444444445,265.630201883444
1678,224505.16470880221,0.7472222222222222,267.32417291769934
1679,227266.87055534992,0.7472222222222222,268.9633649771279
1680,223724.57134723823,0.7444444444444445,266.8590317790589
1681,224826.73122719064,0.7444444444444445,267.51555324504176
1682,224837.77392389695,0.7527777777777778,267.52212287497366
1683,220489.01389915112,0.7388888888888889,264.9223148755405
1684,222807.64270716364,0.7444444444444445,266.3116133235574
1685,223808.42607261994,0.7388888888888889,266.90903812001005
1686,233161.45226901225,0.7388888888888889,272.42906477502845
1687,226962.80399818422,0.75,268.7833780363213
1688,229461.43964930574,0.7416666666666667,270.2588476596821
1689,221669.91162421982,0.7277777777777777,265.630804575592
1690,223576.69427681543,0.7361111111111112,266.7708231958684
1691,224380.06910906313,0.7361111111111112,267.2496852383871
1692,227225.42901998284,0.7388888888888889,268.9388414666311
1693,226462.14004491686,0.7361111111111112,268.48675576764515
1694,227047.56544059567,0.7388888888888889,268.8335632202623
1695,227948.0779765018,0.7416666666666667,269.3661574075595
1696,228122.30634243807,0.7416666666666667,269.469080541433
1697,230569.17041294716,0.7305555555555555,270.91040288559657
1698,226433.92455623616,0.7333333333333333,268.470029525913
1699,221400.0944822744,0.7111111111111111,265.46909212888283
1700,224407.6939688651,0.7194444444444444,267.2661361377389
1701,223231.71242490463,0.7111111111111111,266.564928253107
1702,221350.99588360763,0.7111111111111111,265.4396547360244
1703,227848.45612307126,0.7083333333333334,269.3072894217445
1704,225502.90756323806,0.7083333333333334,267.9175336564746
1705,227661.84747362608,0.7027777777777777,269.1969850457494
1706,222884.64305770135,0.7111111111111111,266.35762681742705
1707,224254.7237716827,0.7083333333333334,267.1750280245924
1708,226402.04739259667,0.7,268.4511313764846
1709,223402.19259143842,0.7027777777777777,266.6666955151881
1710,218666.730455504,0.6972222222222222,263.82528704328763
1711,222880.48007640787,0.6944444444444444,266.35513932663287
1712,225360.5329796468,0.7027777777777777,267.8329434611616
1713,219343.0375041624,0.7,264.23296028912984
1714,223516.6818272742,0.6944444444444444,266.7350174848031
1715,223398.4976468621,0.6944444444444444,266.66449024870656
1716,223114.0350104097,0.7055555555555556,266.49465865223226
1717,224438.63123261003,0.6944444444444444,267.28455840713633
1718,224033.85583334108,0.7083333333333334,267.04342559146926
1719,224112.4731354808,0.6972222222222222,267.0902765285976
1720,222024.8869747011,0.6916666666666667,265.8434059796972
1721,225627.0075081088,0.7027777777777777,267.99124440902057
1722,225304.28840354385,0.7,267.7995190407406
1723,225768.59989484787,0.6805555555555556,268.07532026727637
1724,223913.6756731007,0.6944444444444444,266.97178993013273
1725,222408.9963398411,0.7,266.0732649312703
1726,221772.81730973365,0.6888888888888889,265.69245423331074
1727,226174.40050361125,0.6861111111111111,268.316133845864
1728,221510.4653551182,0.6861111111111111,265.5352538095576
1729,219291.9353927933,0.6916666666666667,264.2021782573021
1730,224348.09741245196,0.6972222222222222,267.2306444869442
1731,228845.9261278569,0.6861111111111111,269.8961294635073
1732,220302.9637988263,0.6833333333333333,264.81051967917773
1733,220294.0921169984,0.6861111111111111,264.8051876167143
1734,221307.98031200477,0.6916666666666667,265.41386177944594
1735,221034.79183145548,0.7,265.2499942140027
1736,220446.69086167662,0.6944444444444444,264.89688763323284
1737,225225.71439222922,0.7027777777777777,267.7528179382122
1738,227461.28013376286,0.6944444444444444,269.07837927005096
1739,226684.43558142075,0.6944444444444444,268.61849692372056
1740,224593.98496513706,0.7055555555555556,267.3770479899439
1741,223247.59478600626,0.7,266.57441078831755
1742,231578.68821951005,0.6944444444444444,271.50282851149785
1743,226311.78903256514,0.7027777777777777,268.39761513285816
1744,226651.41725945368,0.6916666666666667,268.5989330419083
1745,225709.8882623179,0.7,268.0404612056443
1746,198066.18162101432,0.8333333333333334,251.09046921108552
1747,194341.10054844574,0.8277777777777777,248.71810066098604
1748,194739.48160264018,0.8277777777777777,248.9728945576743
