frame,area_px2,coverage,r_eff_px,area_um2,r_eff_um
1638,215723.90332928536,0.7444444444444445,262.0439869866658,91833.8613268685,170.97258829056057
1639,216688.58510249076,0.75,262.62924220524354,92244.52723276896,171.3544425001589
1640,220639.36038315433,0.7416666666666667,265.01262175833483,93926.37585343048,172.90949658003578
1641,215738.9131894668,0.7416666666666667,262.0531032114558,91840.25103796295,170.97853624061926
1642,220923.00930417728,0.75,265.1829141309696,94047.1254564032,173.02060513112414
1643,221289.099147436,0.7416666666666667,265.4025394816974,94202.9702347525,173.16390135821925
1644,217185.22263651225,0.7472222222222222,262.9300353672616,92455.94628149361,171.55069728181488
1645,225817.09181049385,0.75,268.10410812323056,96130.54081868361,174.92656032398688
1646,218528.4876074397,0.7416666666666667,263.74187763462976,93027.77539807091,172.08038993125038
1647,222704.82618567115,0.7555555555555555,266.2501603299834,94805.64651911182,173.7169380143432
1648,221938.99147144787,0.7472222222222222,265.7919771457029,94479.62998659094,173.41799291803147
1649,219205.21854316897,0.75,264.1499350092085,93315.86037126233,172.34663006255448
1650,218533.1592787778,0.7444444444444445,263.7446967379855,93029.76413279714,172.08222927663257
1651,218781.51544519857,0.7472222222222222,263.8945230209949,93135.48957812224,172.17998457220196
1652,219634.19952969864,0.7444444444444445,264.40827720471674,93498.47796634957,172.5151873888974
1653,218607.85590102393,0.7472222222222222,263.78976805542976,93061.56255264339,172.11163639980194
1654,220340.83924838697,0.7444444444444445,264.8332823925176,93799.29513557642,172.79248524957652
1655,224633.3198785804,0.75,267.4004608889782,95626.60803348808,174.46746034513586
1656,221478.024902342,0.7444444444444445,265.51580913172614,94283.39609998741,173.23780500112625
1657,219830.40838810097,0.7444444444444445,264.52635459203805,93582.00425534927,172.59222787649287
1658,220653.32844220323,0.7444444444444445,265.0210102284577,93932.32206883779,172.9149697010381
1659,220128.1433484878,0.75,264.7054292135058,93708.7502980564,172.70906647249183
1660,227012.01481314175,0.7472222222222222,268.8125157010442,96639.22062480576,175.38876622512672
1661,226192.81949174745,0.7527777777777778,268.32705906786373,96290.48843340966,175.0720263600677
1662,221761.3509976985,0.7472222222222222,265.68558560080197,94404.0082757811,173.34857694702174
1663,230410.46185396615,0.7444444444444445,270.8171484383709,98085.94261275991,176.69670407027246
1664,220888.06080294732,0.75,265.1619382444328,94032.2478477284,173.00691925474086
1665,223875.03095157084,0.7416666666666667,266.9487509271904,95303.80374942874,174.17273875197287
1666,223191.00393038423,0.7444444444444445,266.5406217789825,95012.61282603999,173.90645179141964
1667,223648.97263039777,0.75,266.8139408335022,95207.5705170516,174.0847808831028
1668,223126.5246965653,0.75,266.50211759149016,94985.16395771522,173.8813294420336
1669,222594.60240833947,0.75,266.1842642939749,94758.72415711956,173.67394364548164
1670,216678.17702215657,0.7361111111111112,262.6229347685268,92240.0965035297,171.35032716519802
1671,220019.17088959727,0.7416666666666667,264.6399010809211,93662.3606234596,172.6663121450116
1672,217288.456543295,0.7361111111111112,262.9925167592184,92499.8930492528,171.5914637402469
1673,220843.23815867756,0.7472222222222222,265.13503352584024,94013.16680740488,172.98936506688142
1674,220954.92121591093,0.75,265.2020660251067,94060.710386175,173.0331009298217
1675,221326.10794846204,0.7416666666666667,265.4247317613344,94218.72491491935,173.17838087951353
1676,225811.9825525008,0.7527777777777778,268.10107509150845,96128.36580292146,174.92458139941832
1677,221668.90572760455,0.7444444444444445,265.630201883444,94364.65424044653,173.31244142025488
1678,224505.1647088022,0.7472222222222222,267.32417291769934,95572.05226146606,174.41768567922966
1679,227266.87055534992,0.7472222222222222,268.9633649771279,96747.71294543921,175.48718898029225
1680,223724.57134723823,0.7444444444444445,266.8590317790589,95239.75295938493,174.1142008127831
1681,224826.73122719064,0.7444444444444445,267.51555324504176,95708.9434200317,174.54255322643004
1682,224837.77392389695,0.7527777777777778,267.52212287497366,95713.64430603624,174.54683963134428
1683,220489.01389915112,0.7388888888888889,264.9223148755405,93862.3732188135,172.85057516890421
1684,222807.64270716364,0.7444444444444445,266.3116133235574,94849.41560557435,173.7570334864446
1685,223808.4260726199,0.7388888888888889,266.90903812001005,95275.44999204316,174.14682782949765
1686,233161.45226901225,0.7388888888888889,272.42906477502845,99257.04172782305,177.74841111898334
1687,226962.80399818424,0.75,268.7833780363213,96618.27153624003,175.36975513461593
1688,229461.43964930577,0.7416666666666667,270.2588476596821,97681.94299939362,176.33243648957074
1689,221669.91162421985,0.7277777777777777,265.630804575592,94365.08245154809,173.31283465132142
1690,223576.69427681543,0.7361111111111112,266.7708231958684,95176.8015563691,174.05664845315468
1691,224380.06910906313,0.7361111111111112,267.2496852383871,95518.79895118499,174.36908562748178
1692,227225.42901998284,0.7388888888888889,268.9388414666311,96730.07124624251,175.47118842972887
1693,226462.1400449169,0.7361111111111112,268.48675576764515,96405.13843719011,175.176221683979
1694,227047.56544059567,0.7388888888888889,268.8335632202623,96654.35455916029,175.40249883879665
1695,227948.0779765018,0.7416666666666667,269.3661574075595,97037.70356253558,175.74999395882526
1696,228122.30634243807,0.7416666666666667,269.469080541433,97111.87273595433,175.81714693873403
1697,230569.17041294716,0.7305555555555555,270.91040288559657,98153.50499028005,176.75754864219002
1698,226433.92455623616,0.7333333333333333,268.470029525913,96393.12707806492,175.16530852060438
1699,221400.0944822744,0.7111111111111111,265.46909212888283,94250.22104947524,173.20732413802708
1700,224407.6939688651,0.7194444444444444,267.2661361377389,95530.55887906074,174.37981914163043
1701,223231.71242490463,0.7111111111111111,266.564928253107,95029.94246908333,173.92231073495455
1702,221350.99588360763,0.7111111111111111,265.4396547360244,94229.31973148626,173.18811748761922
1703,227848.4561230713,0.7083333333333334,269.3072894217445,96995.29444916487,175.71158509465712
1704,225502.90756323808,0.7083333333333334,267.9175336564746,95996.7922996355,174.80482839700386
1705,227661.84747362608,0.7027777777777777,269.1969850457494,96915.85497782643,175.6396161673006
1706,222884.64305770135,0.7111111111111111,266.35762681742705,94882.194724644,173.78705533977407
1707,224254.7237716827,0.7083333333333334,267.1750280245924,95465.43932736346,174.32037496167402
1708,226402.0473925967,0.7,268.4511313764846,96379.55694058836,175.15297827956806
1709,223402.1925914384,0.7027777777777777,266.6666955151881,95102.51603061649,173.988709557539
1710,218666.730455504,0.6972222222222222,263.82528704328763,93086.62550388969,172.13481103302803
1711,222880.48007640787,0.6944444444444444,266.35513932663287,94880.4225397312,173.7854323575247
1712,225360.5329796468,0.7027777777777777,267.8329434611616,95936.18331025506,174.74963688201063
1713,219343.0375041624,0.7,264.23296028912984,93374.53002797054,172.40080053662234
1714,223516.6818272742,0.6944444444444444,266.7350174848031,95151.2542021631,174.0332867451956
1715,223398.4976468621,0.6944444444444444,266.66449024870656,95100.94308935874,173.98727071468457
1716,223114.0350104097,0.7055555555555556,266.49465865223226,94979.8470869896,173.87646280049952
1717,224438.63123261003,0.6944444444444444,267.28455840713633,95543.72890029964,174.39183889112854
1718,224033.85583334108,0.7083333333333334,267.04342559146926,95371.41564566577,174.2345099552866
1719,224112.4731354808,0.6972222222222222,267.0902765285976,95404.88310249911,174.26507820482664
1720,222024.8869747011,0.6916666666666667,265.8434059796972,94516.19578024025,173.4515480511291
1721,225627.0075081088,0.7027777777777777,267.99124440902057,96049.62175873597,174.85292153698603
1722,225304.28840354385,0.7,267.7995190407406,95912.2399431895,174.72782886520702
1723,225768.59989484787,0.6805555555555556,268.07532026727637,96109.89776620691,174.90777746886235
1724,223913.6756731007,0.6944444444444444,266.97178993013273,95320.254842438,174.18777072431453
1725,222408.9963398411,0.7,266.0732649312703,94679.7114853996,173.6015212687714
1726,221772.81730973363,0.6888888888888889,265.69245423331074,94408.88949521535,173.35305843843676
1727,226174.40050361125,0.6861111111111111,268.316133845864,96282.64745345252,175.0648981160487
1728,221510.4653551182,0.6861111111111111,265.5352538095576,94297.20603016045,173.25049182876748
1729,219291.9353927933,0.6916666666666667,264.2021782573021,93352.77581280682,172.3807165663128
1730,224348.09741245196,0.6972222222222222,267.2306444869442,95505.18857093662,174.35666234467868
1731,228845.9261278569,0.6861111111111111,269.8961294635073,97419.91833499068,176.0957782493523
1732,220302.9637988263,0.6833333333333333,264.81051967917773,93783.17152234225,172.77763354448308
1733,220294.0921169984,0.6861111111111111,264.8051876167143,93779.39483934075,172.7741545998571
1734,221307.98031200477,0.6916666666666667,265.41386177944594,94211.00796363622,173.17128867732444
1735,221034.79183145548,0.7,265.2499942140027,94094.71137966162,173.06437204045415
1736,220446.69086167664,0.6944444444444444,264.89688763323284,93844.3562633701,172.83398497166127
1737,225225.7143922292,0.7027777777777777,267.7528179382122,95878.79091529966,174.69735837638902
1738,227461.2801337629,0.6944444444444444,269.07837927005096,96830.47327931534,175.5622309286979
1739,226684.43558142075,0.6944444444444444,268.61849692372056,96499.76984872042,175.2621772012096
1740,224593.98496513703,0.7055555555555556,267.3770479899439,95609.8631251552,174.452184421451
1741,223247.59478600623,0.7,266.57441078831755,95036.70360461091,173.92849768702754
1742,231578.68821951005,0.6944444444444444,271.50282851149785,98583.25763625081,177.14408123847184
1743,226311.7890325651,0.7027777777777777,268.39761513285816,96341.13387485105,175.11806120021194
1744,226651.41725945368,0.6916666666666667,268.5989330419083,96485.71391910866,175.2494125980263
1745,225709.8882623179,0.7,268.0404612056443,96084.90417098255,174.8850334095113
1746,198066.18162101432,0.8333333333333334,251.09046921108552,84316.95317862964,163.82588247787226
1747,194341.10054844577,0.8277777777777777,248.71810066098604,82731.18278707766,162.27801261047372
1748,194739.48160264015,0.8277777777777777,248.9728945576743,82900.77396321308,162.44425482231904
