frame,time_s,area_px2,area_mm2,coverage,area_mm2_smoothed
1661,16.61,176592.80773053408,0.05679422491967963,0.5027777777777778,0.05713125941305732
1662,16.62,175115.3789884697,0.05631906728807526,0.49166666666666664,0.05713125941305732
1663,16.63,175196.2404138059,0.056345073228163595,0.48333333333333334,0.05713125941305732
1664,16.64,176918.63190042996,0.05689901362215935,0.49722222222222223,0.05713125941305732
1665,16.65,177220.90489297936,0.05699622800221605,0.48055555555555557,0.05713125941305732
1666,16.66,177911.25786627157,0.05721825325082614,0.49166666666666664,0.05714963815116849
1667,16.67,176363.0673492052,0.05672033783980355,0.4777777777777778,0.057170131069901244
1668,16.68,176297.55260222236,0.05669926756336637,0.48333333333333334,0.05719109711925327
1669,16.69,177508.79264695337,0.05708881592842292,0.48333333333333334,0.05721825325082614
1670,16.7,177640.76406010418,0.05713125941305732,0.48055555555555557,0.057170131069901244
1671,16.71,182086.4948504664,0.05856105623029497,0.46944444444444444,0.05721402063443467
1672,16.72,182657.15241350397,0.05874458609430124,0.49444444444444446,0.05721402063443467
1673,16.73,177993.74576868815,0.05724478228416112,0.48333333333333334,0.05721402063443467
1674,16.74,182464.15992198177,0.05868251754738711,0.4888888888888889,0.05721825325082614
1675,16.75,178737.42456339364,0.05748395771422138,0.49444444444444446,0.05724478228416112
1676,16.76,182945.812312927,0.05883742235113306,0.5111111111111111,0.05724478228416112
1677,16.77,179655.0286905527,0.0577790694792748,0.4888888888888889,0.05724478228416112
1678,16.78,179147.5424840739,0.05761585623109783,0.48055555555555557,0.057474849392443704
1679,16.79,179140.53764822643,0.057613603397430595,0.49444444444444446,0.05748395771422138
1680,16.8,177349.32676915504,0.05703752991600213,0.4861111111111111,0.05759538519921834
1681,16.81,179083.89099482735,0.05759538519921834,0.4888888888888889,0.057613603397430595
1682,16.82,185825.18677447186,0.05976346142882017,0.49166666666666664,0.05761585623109783
1683,16.83,179640.95315555076,0.057774542629563094,0.4861111111111111,0.05762210207726361
1684,16.84,185680.63580397004,0.05971697221764252,0.475,0.05762210207726361
1685,16.85,177455.12586614586,0.05707155609061261,0.48333333333333334,0.05762210207726361
1686,16.86,177898.09720400927,0.05721402063443467,0.4888888888888889,0.05762210207726361
1687,16.87,177519.9224462093,0.057092395396524574,0.4861111111111111,0.05761585623109783
1688,16.88,178709.10365367602,0.057474849392443704,0.475,0.057613603397430595
1689,16.89,180581.71039039234,0.05807710069337698,0.4777777777777778,0.057613603397430595
1690,16.9,180831.51120699197,0.05815743943392596,0.4722222222222222,0.057613603397430595
1691,16.91,177821.05166309667,0.057189241925517345,0.4666666666666667,0.05761585623109783
1692,16.92,177326.90711761688,0.057030319504952874,0.46944444444444444,0.05761585623109783
1693,16.93,182948.56988476153,0.05883830921712163,0.4861111111111111,0.057613603397430595
1694,16.94,184968.30308744233,0.05948787803742056,0.4666666666666667,0.05759538519921834
1695,16.95,184810.74290861504,0.0594372049191339,0.48333333333333334,0.05759538519921834
1696,16.96,183840.34225928885,0.05912511320119637,0.4888888888888889,0.05762210207726361
1697,16.97,186428.95402515182,0.059957639739222135,0.49166666666666664,0.057774542629563094
1698,16.98,179166.9629711503,0.05762210207726361,0.49444444444444446,0.05762210207726361
1699,16.99,175349.2716523602,0.0563942897885314,0.5,0.057599146593300066
1700,17.0,175364.76975386086,0.05639927415156276,0.5055555555555555,0.057599146593300066
1701,17.01,178169.24214378514,0.0573012238840651,0.48055555555555557,0.05762210207726361
1702,17.02,176205.47069792292,0.05666965299156686,0.49166666666666664,0.057823281754651956
1703,17.03,178065.55040870776,0.057267875460649785,0.4583333333333333,0.05790360692342803
1704,17.04,179050.02919695454,0.057584494865748424,0.5027777777777778,0.05790360692342803
1705,17.05,180447.65995493587,0.058033988571882696,0.4888888888888889,0.05783624953413864
1706,17.06,188686.8327330483,0.06068379882138194,0.5111111111111111,0.05783624953413864
1707,17.07,184669.68048973032,0.059391837665230346,0.49722222222222223,0.05783624953413864
1708,17.08,177506.65148687965,0.05708812730736085,0.48333333333333334,0.05783624953413864
1709,17.09,174525.98341135657,0.05612951106886443,0.48333333333333334,0.05783624953413864
1710,17.1,184548.47995292142,0.05935285821506829,0.4666666666666667,0.05783624953413864
1711,17.11,184526.05425343037,0.059345645858929645,0.49722222222222223,0.05783624953413864
1712,17.12,183699.1656198648,0.05907970921268802,0.5,0.05783624953413864
1713,17.13,178747.03220945835,0.057487047640807636,0.49722222222222223,0.057828396527793716
1714,17.14,179095.58646461874,0.057599146593300066,0.5,0.05783624953413864
1715,17.15,180362.39247933167,0.058006565596677565,0.5083333333333333,0.05788363846869946
1716,17.16,182483.4838001577,0.05868873232304841,0.49722222222222223,0.05790360692342803
1717,17.17,179792.4998833729,0.057823281754651956,0.5055555555555555,0.05797761382788435
1718,17.18,180042.25850065585,0.05790360692342803,0.48055555555555557,0.058006565596677565
1719,17.19,179832.8211764766,0.05783624953413864,0.4861111111111111,0.058006565596677565
1720,17.2,178995.44274463164,0.05756693925127785,0.48333333333333334,0.058006565596677565
1721,17.21,180383.37219904884,0.05801331290952503,0.48333333333333334,0.058006565596677565
1722,17.22,179808.4034748258,0.057828396527793716,0.4861111111111111,0.058006565596677565
1723,17.23,179136.25590868253,0.057612226342035035,0.4777777777777778,0.058006565596677565
1724,17.24,179980.16969688144,0.05788363846869946,0.4888888888888889,0.058006565596677565
1725,17.25,180450.44310851162,0.05803488366524578,0.4888888888888889,0.058006565596677565
1726,17.26,180272.37145787763,0.05797761382788435,0.49166666666666664,0.058006565596677565
1727,17.27,180512.01089543654,0.05805468455511982,0.49166666666666664,0.057999489109631146
1728,17.28,178211.194334473,0.057314716178481946,0.49444444444444446,0.05797761382788435
1729,17.29,181015.4159828667,0.058216585269699576,0.49166666666666664,0.05797761382788435
1730,17.3,182095.86860129848,0.058564070933554625,0.4861111111111111,0.05797761382788435
1731,17.31,181931.1978068274,0.058511110961633445,0.48055555555555557,0.05790360692342803
1732,17.32,180538.0533235602,0.05806306009169641,0.48055555555555557,0.05788363846869946
1733,17.33,181369.18597063888,0.05833036166021954,0.48333333333333334,0.05788363846869946
1734,17.34,180340.3892436477,0.057999489109631146,0.49166666666666664,0.05788363846869946
1735,17.35,179304.69279203165,0.05766639753032203,0.4777777777777778,0.05797761382788435
1736,17.36,180499.09572728098,0.05805053089238276,0.4888888888888889,0.05797761382788435
1737,17.37,180682.02479020882,0.05810936292794405,0.48333333333333334,0.05797761382788435
1738,17.38,183401.60316452256,0.058984009794158215,0.48055555555555557,0.05797761382788435
1739,17.39,179638.46803189968,0.05777374338596192,0.4777777777777778,0.05797761382788435
1740,17.4,179830.3150587315,0.05783544353860168,0.4861111111111111,0.057981347707792334
1741,17.41,181433.22322691345,0.05835095675909609,0.48055555555555557,0.05797761382788435
1742,17.42,179022.10216951813,0.05757551322092413,0.4722222222222222,0.05787777655488952
1743,17.43,179161.75689327056,0.05762042774430605,0.475,0.05783544353860168
1744,17.44,176437.32510930827,0.056744219967187585,0.43333333333333335,0.05787777655488952
1745,17.45,177396.71648298446,0.05705277097876508,0.46111111111111114,0.05787777655488952
1746,17.46,177362.80839957803,0.05704186575934913,0.4583333333333333,0.05787777655488952
1747,17.47,179961.94298774266,0.05787777655488952,0.4583333333333333,0.05783544353860168
1748,17.48,179680.69355927026,0.057787323588517486,0.4666666666666667,0.057787323588517486
1749,17.49,180283.98137662574,0.057981347707792334,0.4638888888888889,0.057787323588517486
1750,17.5,180478.02059505842,0.058043752893804895,0.44722222222222224,0.05777374338596192
1751,17.51,177717.02311202264,0.05715578517830495,0.4388888888888889,0.057787323588517486
1752,17.52,180491.62532661497,0.05804812832785527,0.46944444444444444,0.057787323588517486
1753,17.53,178573.75337018387,0.057431319225262005,0.4583333333333333,0.05777374338596192
1754,17.54,178860.59392660664,0.05752357036100713,0.44166666666666665,0.05762042774430605
1755,17.55,185928.91664904004,0.05979682211832291,0.4361111111111111,0.05762042774430605
1756,17.56,178634.58683885616,0.05745088395016117,0.4444444444444444,0.05761746075161386
1757,17.57,178336.35974207753,0.057354970775501,0.4305555555555556,0.057591200443343045
1758,17.58,179152.5314910264,0.05761746075161386,0.44166666666666665,0.057591200443343045
1759,17.59,185394.13574949634,0.059624830591138066,0.4583333333333333,0.05758179808204679
1760,17.6,180431.22424918957,0.05802870266482417,0.4444444444444444,0.057591200443343045
1761,17.61,183759.6931105026,0.05909917553162414,0.44166666666666665,0.05761746075161386
1762,17.62,178796.18504451762,0.05750285574310621,0.4361111111111111,0.057787323588517486
1763,17.63,179014.6612300802,0.057573120131457566,0.4388888888888889,0.057787323588517486
1764,17.64,180876.76259778746,0.0581719927880506,0.425,0.05761746075161386
1765,17.65,177981.69770104185,0.05724090749065993,0.41388888888888886,0.05761746075161386
1766,17.66,180577.01484331142,0.0580755905528426,0.4305555555555556,0.05761746075161386
1767,17.67,180125.26272231195,0.05793030201081355,0.4027777777777778,0.0578530343287763
1768,17.68,178453.61345958087,0.05739268088436747,0.4166666666666667,0.05761746075161386
1769,17.69,178550.1516275524,0.05742372864047696,0.4305555555555556,0.0578530343287763
1770,17.7,180078.01830890216,0.057915107678293005,0.4444444444444444,0.0578530343287763
1771,17.71,178996.9629580794,0.057567428168950024,0.4222222222222222,0.05761746075161386
1772,17.72,179070.87914739517,0.057591200443343045,0.4361111111111111,0.05761746075161386
1773,17.73,178878.6180359201,0.05752936711644401,0.43333333333333335,0.05761746075161386
1774,17.74,179041.64396753398,0.05758179808204679,0.4583333333333333,0.057847309862763874
1775,17.75,181006.49891625898,0.05821371744120163,0.4583333333333333,0.057591200443343045
1776,17.76,180757.5230888223,0.05813364402640786,0.4361111111111111,0.05758179808204679
1777,17.77,179885.01088443436,0.0578530343287763,0.4527777777777778,0.057578976703698374
1778,17.78,187166.99649720415,0.060195002464786686,0.46111111111111114,0.057578976703698374
1779,17.79,179032.87133044066,0.057578976703698374,0.4583333333333333,0.057578976703698374
1780,17.8,180157.72185255084,0.057940741230661605,0.4722222222222222,0.0575732024363242
1781,17.81,184421.73028954575,0.05931209410364855,0.46111111111111114,0.057578976703698374
1782,17.82,184305.95503482167,0.05927485948497164,0.45,0.057567428168950024
1783,17.83,178373.28416613204,0.05736684608385434,0.4361111111111111,0.05752936711644401
1784,17.84,184471.503899689,0.05932810185416722,0.45555555555555555,0.05752936711644401
1785,17.85,175541.080029474,0.05645597751098894,0.45555555555555555,0.05752936711644401
1786,17.86,176237.63875228332,0.056679998598152155,0.45,0.05736684608385434
1787,17.87,178216.95669646515,0.0573165694186408,0.44722222222222224,0.05736684608385434
1788,17.88,176576.47165986398,0.05678897105637758,0.4388888888888889,0.0573621591914793
1789,17.89,179867.2115478412,0.057847309862763874,0.43333333333333335,0.057357472299104255
1790,17.9,177762.89282353283,0.05717053739129703,0.425,0.0573165694186408
1791,17.91,178148.98242516659,0.05729470813163543,0.4444444444444444,0.05731090624204181
1792,17.92,178344.13784059597,0.057357472299104255,0.4305555555555556,0.05731090624204181
1793,17.93,178199.34792976917,0.05731090624204181,0.4111111111111111,0.05731090624204181
1794,17.94,177921.98900206466,0.05722170450429285,0.4,0.05731090624204181
1795,17.95,,,0.38055555555555554,0.05731090624204181
1796,17.96,,,0.39444444444444443,0.05731090624204181
1797,17.97,177042.08192384688,0.056938716532410255,0.43333333333333335,0.05731090624204181
1798,17.98,175208.6518688551,0.05634906489112373,0.41944444444444445,0.05731090624204181
1799,17.99,178167.19173379496,0.05730056444924633,0.4361111111111111,0.05731090624204181
1800,18.0,174718.65831277467,0.05619147747524386,0.425,0.05731090624204181
1801,18.01,177000.61898835906,0.0569253815879457,0.4361111111111111,0.0573165694186408
1802,18.02,182541.07747941345,0.05870725509538348,0.4166666666666667,0.05733702085887253
1803,18.03,,,0.37777777777777777,0.057357472299104255
1804,18.04,,,0.39444444444444443,0.05754160713896256
1805,18.05,176855.6948041802,0.056878772347069284,0.4,0.057357472299104255
1806,18.06,172699.86350607156,0.055542210453602005,0.41944444444444445,0.05772574197882086
1807,18.07,179489.21512328013,0.05772574197882086,0.4222222222222222,0.057741123975688854
1808,18.08,179729.83913238748,0.05780312935529415,0.4305555555555556,0.05775650597255685
1809,18.09,179584.87097629203,0.05775650597255685,0.44722222222222224,0.057779817663925495
1810,18.1,180883.02348704127,0.05817400636016063,0.42777777777777776,0.05781997084186119
1811,18.11,180262.2163467154,0.057974347830390766,0.41388888888888886,0.05783681232842823
1812,18.12,181768.9585797348,0.0584589330090163,0.4166666666666667,0.05783681232842823
1813,18.13,180576.2165311191,0.058075333806699936,0.4166666666666667,0.0579055800794095
1814,18.14,181501.80701750578,0.058373014074333346,0.4027777777777778,0.057974347830390766
1815,18.15,179834.57109777431,0.05783681232842823,0.40555555555555556,0.05802484081854535
1816,18.16,183029.78403111102,0.05886442859623854,0.4222222222222222,0.058075333806699936
1817,18.17,,,0.38333333333333336,0.05817400636016063
1818,18.18,,,0.39444444444444443,0.05817400636016063
1819,18.19,,,0.3861111111111111,0.05823397399903595
1820,18.2,,,0.39444444444444443,0.058293941637911274
1821,18.21,182977.26750937107,0.058847538694628,0.4083333333333333,0.058373014074333346
1822,18.22,,,0.39166666666666666,0.0584589330090163
1823,18.23,,,0.3888888888888889,0.0584983901222096
1824,18.24,,,0.3972222222222222,0.058692692965015454
1825,18.25,183598.1167390508,0.05904721076080549,0.4083333333333333,0.05878298548697479
1826,18.26,181255.94357660812,0.058293941637911274,0.41944444444444445,0.05878298548697479
1827,18.27,,,0.39444444444444443,0.05878298548697479
1828,18.28,,,0.39166666666666666,0.05878298548697479
1829,18.29,,,0.3888888888888889,0.05878298548697479
1830,18.3,,,0.375,0.05885598364543327
1831,18.31,,,0.3972222222222222,0.05886442859623854
1832,18.32,184912.05165787035,0.05946978694761786,0.41388888888888886,0.05886879834709131
1833,18.33,184242.04665492589,0.05925430583418201,0.4166666666666667,0.058847538694628
1834,18.34,183223.61647992977,0.05892676728282731,0.4111111111111111,0.05878298548697479
1835,18.35,183792.57205224637,0.05910974976755433,0.4083333333333333,0.058847538694628
1836,18.36,182014.33009113764,0.05853784723540291,0.4222222222222222,0.05878298548697479
1837,18.37,183413.77156224023,0.058987923287158135,0.4083333333333333,0.05867038905770951
1838,18.38,,,0.3972222222222222,0.05862234583609744
1839,18.39,183109.47467392628,0.058890057999554615,0.41388888888888886,0.05858009653575018
1840,18.4,182575.8311941959,0.058718432279321574,0.41944444444444445,0.05853784723540291
1841,18.41,178193.41104364878,0.05730899687296853,0.4083333333333333,0.05853784723540291
1842,18.42,181235.88263550858,0.05828748981455816,0.41944444444444445,0.05853784723540291
1843,18.43,181902.71148669688,0.05850194944201427,0.41388888888888886,0.05851989833870859
1844,18.44,181888.17653159655,0.058497274837653115,0.40555555555555556,0.05850194944201427
1845,18.45,183792.54836626345,0.05910974214987692,0.4,0.05849961213983369
1846,18.46,,,0.38333333333333336,0.058497274837653115
1847,18.47,,,0.3972222222222222,0.0584633331499459
1848,18.48,180632.65065725305,0.05809348365376329,0.4166666666666667,0.058400299398037044
1849,18.49,180656.57694403484,0.058101178615582186,0.4222222222222222,0.058369904636024816
1850,18.5,183011.4786414035,0.058858541377876404,0.43333333333333335,0.058357866840561254
1851,18.51,182277.0653457705,0.05862234583609744,0.40555555555555556,0.058317310778733214
1852,18.52,179091.41006062157,0.05759780341499615,0.4027777777777778,0.05819433421507017
1853,18.53,176444.12653160587,0.056746407380778824,0.425,0.05809733113467273
1854,18.54,181677.10373538153,0.05842939146223869,0.44166666666666665,0.05809348365376329
1855,18.55,175624.90113823526,0.056482935318417145,0.4166666666666667,0.05807860747986993
1856,18.56,183700.69830309186,0.05908020214078089,0.44722222222222224,0.05805914032914286
1857,18.57,181488.08816657568,0.058368601938214235,0.4527777777777778,0.05805914032914286
1858,18.58,180525.86543164076,0.05805914032914286,0.46944444444444444,0.05759780341499615
1859,18.59,181496.18923897593,0.0583712073338354,0.4638888888888889,0.0572747764051459
1860,18.6,181421.32993407996,0.05834713174290827,0.48055555555555557,0.05702566087225128
1861,18.61,180586.39550860316,0.05807860747986993,0.48333333333333334,0.05695174939529566
1862,18.62,176437.04149770332,0.0567441287545188,0.4777777777777778,0.05695174939529566
1863,18.63,177082.60558365483,0.05695174939529566,0.4861111111111111,0.05695174939529566
1864,18.64,177044.9305932473,0.05693963269639636,0.49444444444444446,0.056945691045846014
1865,18.65,170473.12636757368,0.05482606684896648,0.48333333333333334,0.05689909584002743
1866,18.66,176792.84449495535,0.056858558983658505,0.4861111111111111,0.056802483182218665
1867,18.67,172659.63537343545,0.055529272635565154,0.48333333333333334,0.05674526806764881
1868,18.68,172861.76878059836,0.055594281003333496,0.4583333333333333,0.05673240197814337
1869,18.69,173155.78310648896,0.05568883930369032,0.4638888888888889,0.0566818290934965
1870,18.7,171343.47931201418,0.05510598210441384,0.4305555555555556,0.05664298298522506
1871,18.71,175863.0557483692,0.056559528508521716,0.41944444444444445,0.0566818290934965
1872,18.72,174892.4836230831,0.05624738164199483,0.4111111111111111,0.05664298298522506
1873,18.73,172706.94633632,0.05554448837114217,0.4083333333333333,0.056601255746873386
1874,18.74,,,0.38333333333333336,0.056559528508521716
1875,18.75,177542.2380641601,0.057099572349206894,0.4,0.056559528508521716
1876,18.76,,,0.36944444444444446,0.0565433759202804
1877,18.77,,,0.38055555555555554,0.056527223332039085
1878,18.78,,,0.3861111111111111,0.05644947740698033
1879,18.79,,,0.3888888888888889,0.0563095565619582
1880,18.8,176122.54446187077,0.05664298298522506,0.4166666666666667,0.05624738164199483
1881,18.81,176364.11632375492,0.056720675201767934,0.4,0.05624738164199483
1882,18.82,175762.60782734613,0.056527223332039085,0.4,0.05617846200216502
1883,18.83,175279.13010702687,0.05637173148192157,0.40555555555555556,0.05624738164199483
1884,18.84,173883.07259094456,0.055922743748003365,0.4083333333333333,0.056252004171715206
1885,18.85,,,0.38333333333333336,0.05637173148192157
1886,18.86,,,0.38333333333333336,0.0563981461482435
1887,18.87,,,0.3861111111111111,0.05637173148192157
1888,18.88,,,0.38333333333333336,0.0563981461482435
1889,18.89,,,0.3611111111111111,0.056527223332039085
1890,18.9,186042.55268343387,0.05983336873978097,0.4027777777777778,0.056527223332039085
1891,18.91,,,0.39444444444444443,0.056462684740141295
1892,18.92,,,0.3861111111111111,0.056527223332039085
1893,18.93,,,0.39166666666666666,0.056538656131846075
1894,18.94,171288.59945700035,0.05508833212835156,0.4,0.056550088931653066
1895,18.95,,,0.3972222222222222,0.056550088931653066
1896,18.96,174379.0176098115,0.0560822452209756,0.4083333333333333,0.056538656131846075
1897,18.97,174678.18872386514,0.05617846200216502,0.41944444444444445,0.056538656131846075
1898,18.98,174906.8566601884,0.056252004171715206,0.4305555555555556,0.056550088931653066
1899,18.99,175833.70485247477,0.056550088931653066,0.41944444444444445,0.05724695503390016
1900,19.0,175361.26240300678,0.0563981461482435,0.41388888888888886,0.05724695503390016
1901,19.01,178000.50159601844,0.05724695503390016,0.43333333333333335,0.05689852198277662
1902,19.02,175253.93531160182,0.05636362855351489,0.40555555555555556,0.056550088931653066
1903,19.03,185983.19019567326,0.05981427709881894,0.41944444444444445,0.056474117539948285
1904,19.04,185881.57394649857,0.05978159617491672,0.425,0.056550088931653066
1905,19.05,,,0.39444444444444443,0.056474117539948285
1906,19.06,,,0.3861111111111111,0.056474117539948285
1907,19.07,185187.309715864,0.059558313022136704,0.4111111111111111,0.0563981461482435
1908,19.08,186405.27300815267,0.05995002365891252,0.4083333333333333,0.05638088735087919
1909,19.09,185023.43967475902,0.05950561058146701,0.4111111111111111,0.05638088735087919
1910,19.1,,,0.39166666666666666,0.0563981461482435
1911,19.11,,,0.3861111111111111,0.05638088735087919
1912,19.12,182838.87926214968,0.05880303148428382,0.4083333333333333,0.0563981461482435
1913,19.13,,,0.3972222222222222,0.056474117539948285
1914,19.14,184197.37750825612,0.05923993973628971,0.41388888888888886,0.056474117539948285
1915,19.15,174297.96033636472,0.05605617629394128,0.4222222222222222,0.0563981461482435
1916,19.16,174236.8864054825,0.05603653423370208,0.4027777777777778,0.056539105803272566
1917,19.17,173102.81737799378,0.05567180493215589,0.425,0.05636362855351489
1918,19.18,174781.16115720724,0.05621157909008562,0.4083333333333333,0.056463081071557925
1919,19.19,177329.47825415482,0.05703114641126186,0.4027777777777778,0.05621157909008562
1920,19.2,173477.33366528974,0.055792253564974664,0.4083333333333333,0.05606784376206527
1921,19.21,176345.17373492263,0.05671458305303023,0.40555555555555556,0.05611383858880856
1922,19.22,172795.53879170606,0.05557298069708707,0.40555555555555556,0.05611383858880856
1923,19.23,173256.7388136398,0.055721307789879174,0.40555555555555556,0.056062010028003276
1924,19.24,,,0.3972222222222222,0.05604635526382168
1925,19.25,,,0.3888888888888889,0.05603653423370208
1926,19.26,173834.44800388723,0.05590710553617893,0.4,0.05603653423370208
1927,19.27,,,0.3888888888888889,0.05603653423370208
1928,19.28,,,0.39166666666666666,0.05602969043027417
1929,19.29,173043.21600269031,0.05565263646228439,0.4,0.05602969043027417
1930,19.3,,,0.3972222222222222,0.05602284662684626
1931,19.31,,,0.39444444444444443,
1932,19.32,,,0.3972222222222222,
1933,19.33,,,0.3888888888888889,
1934,19.34,,,0.38333333333333336,
1935,19.35,174334.23851355677,0.05606784376206527,0.4027777777777778,
1936,19.36,174620.26603157163,0.05615983341555185,0.40555555555555556,
1937,19.37,,,0.39166666666666666,
1938,19.38,174194.3269211476,0.05602284662684626,0.40555555555555556,
1939,19.39,173122.80169702784,0.05567823211299453,0.4111111111111111,
1940,19.4,,,0.38055555555555554,
1941,19.41,,,0.3861111111111111,
1942,19.42,,,0.38333333333333336,
1943,19.43,,,0.3888888888888889,
1944,19.44,,,0.3861111111111111,
1945,19.45,,,0.37222222222222223,
1946,19.46,,,0.375,
1947,19.47,,,0.39444444444444443,
1948,19.48,,,0.3972222222222222,
1949,19.49,,,0.37222222222222223,
1950,19.5,,,0.36944444444444446,
1951,19.51,,,0.36666666666666664,
1952,19.52,,,0.375,
1953,19.53,,,0.36944444444444446,
1954,19.54,,,0.375,
1955,19.55,,,0.37222222222222223,
1956,19.56,,,0.3638888888888889,
1957,19.57,,,0.37777777777777777,
1958,19.58,,,0.38055555555555554,
1959,19.59,,,0.375,
1960,19.6,,,0.35555555555555557,
1961,19.61,,,0.37222222222222223,
1962,19.62,,,0.35833333333333334,
1963,19.63,,,0.35555555555555557,
1964,19.64,,,0.35,
1965,19.65,,,0.36666666666666664,
1966,19.66,,,0.3638888888888889,
1967,19.67,,,0.375,
1968,19.68,,,0.37222222222222223,
1969,19.69,,,0.37222222222222223,
1970,19.7,,,0.37777777777777777,
1971,19.71,,,0.3472222222222222,
1972,19.72,,,0.35,
1973,19.73,,,0.3611111111111111,
1974,19.74,,,0.36666666666666664,
1975,19.75,,,0.35,
1976,19.76,,,0.38055555555555554,
1977,19.77,,,0.375,
1978,19.78,,,0.3638888888888889,
1979,19.79,,,0.3861111111111111,
1980,19.8,,,0.35833333333333334,
1981,19.81,,,0.38055555555555554,
1982,19.82,,,0.36944444444444446,
1983,19.83,,,0.37777777777777777,
1984,19.84,,,0.38333333333333336,
1985,19.85,,,0.37777777777777777,
1986,19.86,,,0.3972222222222222,
1987,19.87,,,0.3888888888888889,
1988,19.88,,,0.3888888888888889,
1989,19.89,,,0.37777777777777777,
1990,19.9,,,0.375,
1991,19.91,,,0.35555555555555557,
1992,19.92,,,0.35,
1993,19.93,,,0.36666666666666664,
1994,19.94,,,0.3638888888888889,
1995,19.95,,,0.33611111111111114,
1996,19.96,,,0.3611111111111111,
1997,19.97,,,0.35,
1998,19.98,,,0.35833333333333334,
1999,19.99,,,0.3472222222222222,
2000,20.0,,,0.3611111111111111,
2001,20.01,,,0.3611111111111111,
2002,20.02,,,0.3638888888888889,
2003,20.03,,,0.35555555555555557,
2004,20.04,,,0.35833333333333334,
2005,20.05,,,0.37777777777777777,
2006,20.06,,,0.35555555555555557,
2007,20.07,,,0.3611111111111111,
2008,20.08,,,0.3888888888888889,
2009,20.09,,,0.3611111111111111,
2010,20.1,,,0.36944444444444446,
2011,20.11,,,0.35,
2012,20.12,,,0.37222222222222223,
2013,20.13,,,0.37777777777777777,
2014,20.14,,,0.38055555555555554,
2015,20.15,,,0.35833333333333334,
2016,20.16,,,0.35555555555555557,
2017,20.17,,,0.325,
2018,20.18,,,0.36944444444444446,
2019,20.19,,,0.36944444444444446,
2020,20.2,,,0.38333333333333336,
2021,20.21,,,0.3888888888888889,
2022,20.22,,,0.38055555555555554,
2023,20.23,,,0.37777777777777777,
2024,20.24,,,0.375,
2025,20.25,,,0.38333333333333336,
2026,20.26,,,0.3972222222222222,
2027,20.27,177255.83799664341,0.057007462879627734,0.4083333333333333,
2028,20.28,,,0.375,
2029,20.29,,,0.39166666666666666,
2030,20.3,,,0.3888888888888889,
2031,20.31,176576.4645694639,0.05678896877602548,0.4027777777777778,
2032,20.32,,,0.3972222222222222,
2033,20.33,,,0.39166666666666666,
2034,20.34,,,0.39444444444444443,
2035,20.35,,,0.39444444444444443,
2036,20.36,178957.517017092,0.05755474191250845,0.41388888888888886,0.05724915168206858
2037,20.37,178141.73922080055,0.057292378635982744,0.4,0.05725616337641874
2038,20.38,177839.85846988767,0.05719529040522971,0.4027777777777778,0.05724915168206858
2039,20.39,178050.93527754492,0.057263175070768904,0.4,0.05725616337641874
2040,20.4,,,0.375,0.057263175070768904
2041,20.41,,,0.3888888888888889,0.05725616337641874
2042,20.42,178389.0334446159,0.05737191122821683,0.4083333333333333,0.057263175070768904
2043,20.43,176162.10892514148,0.05665570735976048,0.4,0.057263175070768904
2044,20.44,,,0.3972222222222222,0.057277776853375824
2045,20.45,178515.4072596063,0.05741255446258612,0.42777777777777776,0.057292378635982744
2046,20.46,177202.39096105797,0.05699027371434213,0.4,0.05733214493209979
2047,20.47,177928.44214584536,0.057223779907612106,0.4083333333333333,0.05739223284540147
2048,20.48,181266.0919228601,0.05829720545973394,0.4166666666666667,0.05741255446258612
2049,20.49,179207.80608603108,0.05763523768047854,0.4083333333333333,0.05741589390524092
2050,20.5,178007.33173179728,0.05724915168206858,0.4111111111111111,0.05741923334789571
2051,20.51,177242.73854406326,0.05700324994895563,0.4305555555555556,0.05745468867517633
2052,20.52,178756.65986435063,0.057490144002456944,0.40555555555555556,0.05741589390524092
2053,20.53,177316.02787515405,0.05702682061872228,0.4166666666666667,0.05741923334789571
2054,20.54,178993.74841611725,0.05756639433625005,0.4166666666666667,0.05745468867517633
2055,20.55,178536.17421453874,0.05741923334789571,0.4083333333333333,0.057528269169353496
2056,20.56,177848.24692341697,0.05719798822584083,0.41944444444444445,0.057528269169353496
2057,20.57,180656.4336889229,0.05810113254313363,0.41388888888888886,0.057528269169353496
2058,20.58,178039.99609656972,0.057259656907641385,0.4166666666666667,0.057566623300150305
2059,20.59,179475.53035641348,0.057721340804518316,0.4305555555555556,0.05756685226405056
2060,20.6,180918.09813039782,0.05818528675832276,0.4083333333333333,0.05756685226405056
2061,20.61,179654.39044898064,0.05777886421363652,0.4111111111111111,0.05758479363572446
2062,20.62,180164.29765761393,0.05794285608322316,0.4027777777777778,0.05760273500739836
2063,20.63,179106.74408005964,0.05760273500739836,0.41388888888888886,0.05760273500739836
2064,20.64,179322.80450649315,0.05767222246055575,0.4083333333333333,0.05758479363572446
2065,20.65,180655.78497889417,0.05810092391072242,0.4111111111111111,0.057566623300150305
2066,20.66,179931.32644663585,0.05786792993234452,0.4222222222222222,0.057566623300150305
2067,20.67,178461.12917810804,0.0573950980236267,0.40555555555555556,0.05756685226405056
2068,20.68,,,0.3972222222222222,0.05756685226405056
2069,20.69,,,0.3972222222222222,0.05758479363572446
2070,20.7,178995.17227137974,0.05756685226405056,0.4027777777777778,0.05758479363572446
2071,20.71,,,0.3888888888888889,0.05760273500739836
