x,y,u,v
0.0003,0.000205,0.023973187,-0.031928332
0.00031,0.000205,0.017043848,-0.033145075
0.00032,0.000205,0.010510919,-0.031575087
0.00033,0.000205,0.004833045,-0.02577702
0.00034,0.000205,0.001098668,-0.016077883
4.999999999989995e-05,0.00021,2.996434164190985e-18,1.2299456401005738e-16
5.999999999989998e-05,0.00021,-0.000483765,-0.002268343
6.99999999999e-05,0.00021,-0.001646438,-0.003490018
7.999999999990003e-05,0.00021,-0.003222126,-0.003681845
8.99999999999998e-05,0.00021,-0.005014738,-0.002919922
9.999999999999983e-05,0.00021,-0.006686701,-0.001192347
0.00011,0.00021,-0.007788706,0.001453656
0.00012,0.00021,-0.008288409,0.004852646
0.00013,0.00021,-0.007692159,0.008648043
0.00014,0.00021,-0.00601184,0.012708238
0.00015,0.00021,-0.003211182,0.016674743
0.00016,0.00021,0.000553506,0.02024124
0.00017,0.00021,0.005342202,0.022638991
0.00018,0.00021,0.010827431,0.024504602
0.00019,0.00021,0.016364712,0.024499699
0.0002,0.00021,0.02239627,0.023823576
0.00021,0.00021,0.02741443,0.021104675
0.00022,0.00021,0.032358591,0.017329623
0.00023,0.00021,0.036151502,0.012255212
0.00024,0.00021,0.038864716,0.006239848
0.00025,0.00021,0.039733311,-0.000532192
0.00026,0.00021,0.038686601,-0.007469107
0.00027,0.00021,0.036731594,-0.014251371
0.00028,0.00021,0.032826498,-0.020310222
0.00029,0.00021,0.028144256,-0.025315257
0.0003,0.00021,0.022044289,-0.028375303
0.00031,0.00021,0.016152783,-0.029975364
0.00032,0.00021,0.010182589,-0.028384142
0.00033,0.00021,0.005192663,-0.023843476
0.00034,0.00021,0.001496032,-0.014981693
0.00035,0.00021,-2.24E-17,1.608132790058503e-15
5.999999999989998e-05,0.000215,-0.000477933,-0.001888549
6.99999999999e-05,0.000215,-0.001525477,-0.002822242
7.999999999990003e-05,0.000215,-0.002965267,-0.002873883
8.99999999999998e-05,0.000215,-0.004464552,-0.002115018
9.999999999999983e-05,0.000215,-0.005947928,-0.000514711
0.00011,0.000215,-0.006844559,0.001840974
0.00012,0.000215,-0.007224428,0.004802542
0.00013,0.000215,-0.006697708,0.008284041
0.00014,0.000215,-0.005143139,0.011750598
0.00015,0.000215,-0.002648496,0.015094316
0.00016,0.000215,0.000697626,0.018080151
0.00017,0.000215,0.004832817,0.020226793
0.00018,0.000215,0.009525764,0.021420476
0.00019,0.000215,0.014889072,0.022096768
0.0002,0.000215,0.01986357,0.021005012
0.00021,0.000215,0.024481398,0.01854455
0.00022,0.000215,0.028712937,0.015127858
0.00023,0.000215,0.032438161,0.010774442
0.00024,0.000215,0.034760877,0.005262994
0.00025,0.000215,0.035773842,-0.000715047
0.00026,0.000215,0.034861776,-0.006902777
0.00027,0.000215,0.032952697,-0.012958622
0.00028,0.000215,0.029927605,-0.018432916
0.00029,0.000215,0.025711567,-0.022905235
0.0003,0.000215,0.020640743,-0.025961223
0.00031,0.000215,0.015194832,-0.026973861
0.00032,0.000215,0.009917027,-0.025777502
0.00033,0.000215,0.005309756,-0.021629871
0.00034,0.000215,0.001816199,-0.013551215
5.999999999989998e-05,0.00022,-0.000454741,-0.001514587
6.99999999999e-05,0.00022,-0.001404018,-0.002256359
7.999999999990003e-05,0.00022,-0.002657079,-0.002202187
8.99999999999998e-05,0.00022,-0.003955771,-0.001423374
9.999999999999983e-05,0.00022,-0.005128738,4.9560240291859605e-06
0.00011,0.00022,-0.005895367,0.002094113
0.00012,0.00022,-0.006207162,0.004735793
0.00013,0.00022,-0.005728136,0.007774507
0.00014,0.00022,-0.004306285,0.010833975
0.00015,0.00022,-0.002140601,0.013625269
0.00016,0.00022,0.000864563,0.01603302
0.00017,0.00022,0.00460898,0.018233443
0.00018,0.00022,0.008855305,0.019345411
0.00019,0.00022,0.01343689,0.01966813
0.0002,0.00022,0.018152785,0.0187399
0.00021,0.00022,0.021895133,0.016241617
0.00022,0.00022,0.026094689,0.013350266
0.00023,0.00022,0.028909366,0.009209029
0.00024,0.00022,0.031067008,0.004385263
0.00025,0.00022,0.032136371,-0.000882423
0.00026,0.00022,0.031625563,-0.0064349
0.00027,0.00022,0.03046934,-0.011942596
0.00028,0.00022,0.027150259,-0.016721292
0.00029,0.00022,0.023839598,-0.020822458
0.0003,0.00022,0.019050647,-0.023342868
0.00031,0.00022,0.014449768,-0.024510027
0.00032,0.00022,0.00975571,-0.023528674
0.00033,0.00022,0.005317157,-0.019694695
0.00034,0.00022,0.001978821,-0.012378951
5.999999999989998e-05,0.000225,-0.000410582,-0.001187008
6.99999999999e-05,0.000225,-0.001232739,-0.001740281
7.999999999990003e-05,0.000225,-0.002285481,-0.001600309
8.99999999999998e-05,0.000225,-0.003389574,-0.000850467
9.999999999999983e-05,0.000225,-0.004381654,0.000500775
0.00011,0.000225,-0.005079035,0.002372852
0.00012,0.000225,-0.005159476,0.00466609
0.00013,0.000225,-0.004711851,0.007294728
0.00014,0.000225,-0.003457425,0.009873389
0.00015,0.000225,-0.00146957,0.012479218
0.00016,0.000225,0.001176859,0.014604194
0.00017,0.000225,0.004527637,0.016267468
0.00018,0.000225,0.008134783,0.017046002
0.00019,0.000225,0.012210443,0.017259571
0.0002,0.000225,0.016501673,0.016534998
0.00021,0.000225,0.020138726,0.014484498
0.00022,0.000225,0.02373718,0.011755432
0.00023,0.000225,0.026365381,0.008005261
0.00024,0.000225,0.028215126,0.003661684
0.00025,0.000225,0.028947212,-0.001137058
0.00026,0.000225,0.028790943,-0.006023667
0.00027,0.000225,0.027712281,-0.011103525
0.00028,0.000225,0.025056172,-0.015298413
0.00029,0.000225,0.021794196,-0.018907518
0.0003,0.000225,0.017849081,-0.021356163
0.00031,0.000225,0.013448595,-0.022080642
0.00032,0.000225,0.009340304,-0.021346585
0.00033,0.000225,0.005306695,-0.01790498
0.00034,0.000225,0.002050672,-0.011092381
5.999999999989998e-05,0.00023,-0.000352066,-0.000863455
6.99999999999e-05,0.00023,-0.001066145,-0.001293581
7.999999999990003e-05,0.00023,-0.001968708,-0.001093228
8.99999999999998e-05,0.00023,-0.002903452,-0.000355736
9.999999999999983e-05,0.00023,-0.003686752,0.000866026
0.00011,0.00023,-0.004215706,0.002550129
0.00012,0.00023,-0.004284222,0.004596628
0.00013,0.00023,-0.003799356,0.006828939
0.00014,0.00023,-0.002662089,0.00910995
0.00015,0.00023,-0.000881913,0.011280934
0.00016,0.00023,0.001509035,0.013163848
0.00017,0.00023,0.004409305,0.014488207
0.00018,0.00023,0.007796294,0.015311123
0.00019,0.00023,0.011342353,0.01529551
0.0002,0.00023,0.014969312,0.014490941
0.00021,0.00023,0.018460445,0.012710677
0.00022,0.00023,0.02130342,0.010128308
0.00023,0.00023,0.023844369,0.006881634
0.00024,0.00023,0.025756436,0.002978942
0.00025,0.00023,0.026365792,-0.001319453
0.00026,0.00023,0.025880147,-0.005729289
0.00027,0.00023,0.024924937,-0.010062222
0.00028,0.00023,0.02287303,-0.013974959
0.00029,0.00023,0.020025628,-0.017209606
0.0003,0.00023,0.016529021,-0.019422162
0.00031,0.00023,0.012741501,-0.02023825
0.00032,0.00023,0.008909654,-0.019459915
0.00033,0.00023,0.005237233,-0.016169613
0.00034,0.00023,0.002115187,-0.009646986
5.999999999989998e-05,0.000235,-0.000285294,-0.000620292
6.99999999999e-05,0.000235,-0.000889009,-0.000903039
7.999999999990003e-05,0.000235,-0.001676528,-0.0006719
8.99999999999998e-05,0.000235,-0.002407741,2.9781952372333704e-05
9.999999999999983e-05,0.000235,-0.003044651,0.001164047
0.00011,0.000235,-0.003476625,0.002697135
0.00012,0.000235,-0.003454497,0.004451184
0.00013,0.000235,-0.002940056,0.006468659
0.00014,0.000235,-0.001912713,0.008459319
0.00015,0.000235,-0.000286969,0.010267584
0.00016,0.000235,0.001879155,0.01184748
0.00017,0.000235,0.004479157,0.013046208
0.00018,0.000235,0.007418321,0.01360476
0.00019,0.000235,0.010599529,0.013517368
0.0002,0.000235,0.014010707,0.012834098
0.00021,0.000235,0.016791188,0.011075007
0.00022,0.000235,0.01964343,0.008802864
0.00023,0.000235,0.021860291,0.005822691
0.00024,0.000235,0.023570048,0.00236008
0.00025,0.000235,0.024191751,-0.001509077
0.00026,0.000235,0.023579795,-0.005428573
0.00027,0.000235,0.022715443,-0.009269821
0.00028,0.000235,0.021168129,-0.012890348
0.00029,0.000235,0.018455154,-0.015626823
0.0003,0.000235,0.01522117,-0.01743744
0.00031,0.000235,0.011990557,-0.01839635
0.00032,0.000235,0.008499887,-0.017661098
0.00033,0.000235,0.005079053,-0.014621625
0.00034,0.000235,0.002041288,-0.008226731
5.999999999989998e-05,0.00024,-0.000213976,-0.000420288
6.99999999999e-05,0.00024,-0.000719444,-0.000581413
7.999999999990003e-05,0.00024,-0.001345454,-0.000315468
8.99999999999998e-05,0.00024,-0.0019756,0.000370354
9.999999999999983e-05,0.00024,-0.002487147,0.001401167
0.00011,0.00024,-0.002786075,0.002726813
0.00012,0.00024,-0.002706745,0.004378788
0.00013,0.00024,-0.002171924,0.006022029
0.00014,0.00024,-0.001206879,0.007811967
0.00015,0.00024,0.000259666,0.009386547
0.00016,0.00024,0.002198019,0.010735071
0.00017,0.00024,0.004592357,0.01175711
0.00018,0.00024,0.007191986,0.012142375
0.00019,0.00024,0.010059447,0.012034037
0.0002,0.00024,0.01288177,0.011253159
0.00021,0.00024,0.01557885,0.009715266
0.00022,0.00024,0.018091901,0.007646768
0.00023,0.00024,0.020119415,0.004955316
0.00024,0.00024,0.021313809,0.001786347
0.00025,0.00024,0.022113834,-0.001650259
0.00026,0.00024,0.021774356,-0.005178936
0.00027,0.00024,0.020783841,-0.008656303
0.00028,0.00024,0.019367296,-0.011810413
0.00029,0.00024,0.016958649,-0.01428584
0.0003,0.00024,0.014349151,-0.016163473
0.00031,0.00024,0.011227898,-0.016754392
0.00032,0.00024,0.008052432,-0.015938461
0.00033,0.00024,0.004884916,-0.01309784
0.00034,0.00024,0.001871802,-0.006941434
5.999999999989998e-05,0.000245,-0.000135499,-0.000243639
6.99999999999e-05,0.000245,-0.000557576,-0.000306093
7.999999999990003e-05,0.000245,-0.00107212,-1.25E-05
8.99999999999998e-05,0.000245,-0.001578465,0.000624024
9.999999999999983e-05,0.000245,-0.001972599,0.001587039
0.00011,0.000245,-0.002116984,0.002757787
0.00012,0.000245,-0.002035386,0.004198943
0.00013,0.000245,-0.001511791,0.005688488
0.00014,0.000245,-0.000590873,0.007240668
0.00015,0.000245,0.000785445,0.008586194
0.00016,0.000245,0.002512467,0.009690727
0.00017,0.000245,0.004638135,0.010479093
0.00018,0.000245,0.006990091,0.010870699
0.00019,0.000245,0.009557831,0.010707967
0.0002,0.000245,0.012060902,0.009889044
0.00021,0.000245,0.014459696,0.008481022
0.00022,0.000245,0.016665676,0.006543259
0.00023,0.000245,0.018466773,0.004174671
0.00024,0.000245,0.019544848,0.001311602
0.00025,0.000245,0.020059973,-0.00179523
0.00026,0.000245,0.020130316,-0.005049976
0.00027,0.000245,0.019103457,-0.008055957
0.00028,0.000245,0.017585677,-0.010776224
0.00029,0.000245,0.015693387,-0.013093054
0.0003,0.000245,0.013261106,-0.014677695
0.00031,0.000245,0.0105098,-0.015287077
0.00032,0.000245,0.007574816,-0.014389711
0.00033,0.000245,0.004547618,-0.01146158
0.00034,0.000245,0.001640502,-0.005595747
5.999999999989998e-05,0.00025,-7.83E-05,-0.000117083
6.99999999999e-05,0.00025,-0.00039137,-0.000106485
7.999999999990003e-05,0.00025,-0.000796845,0.000221352
8.99999999999998e-05,0.00025,-0.001194451,0.000823697
9.999999999999983e-05,0.00025,-0.001479851,0.001685702
0.00011,0.00025,-0.001604525,0.002786011
0.00012,0.00025,-0.001415074,0.004060647
0.00013,0.00025,-0.000921686,0.00535967
0.00014,0.00025,-4.65E-05,0.006601289
0.00015,0.00025,0.001202218,0.007816825
0.00016,0.00025,0.002745792,0.008619621
0.00017,0.00025,0.004714998,0.009475636
0.00018,0.00025,0.006767815,0.00961063
0.00019,0.00025,0.009108432,0.009467148
0.0002,0.00025,0.01136154,0.008694096
0.00021,0.00025,0.013504113,0.007411568
0.00022,0.00025,0.015168518,0.005534815
0.00023,0.00025,0.016843626,0.003407122
0.00024,0.00025,0.017948395,0.000862126
0.00025,0.00025,0.018523485,-0.001917719
0.00026,0.00025,0.018434561,-0.004810783
0.00027,0.00025,0.01759913,-0.007538254
0.00028,0.00025,0.016324075,-0.010034465
0.00029,0.00025,0.014536959,-0.012081807
0.0003,0.00025,0.012317342,-0.013440006
0.00031,0.00025,0.009870948,-0.013941859
0.00032,0.00025,0.007072357,-0.012922914
0.00033,0.00025,0.004225919,-0.010033683
0.00034,0.00025,0.001347873,-0.004143124
5.999999999989998e-05,0.000255,-2.96E-05,-3.37E-05
6.99999999999e-05,0.000255,-0.000244529,5.521387475227893e-05
7.999999999990003e-05,0.000255,-0.00055559,0.000398429
8.99999999999998e-05,0.000255,-0.000852781,0.000974872
9.999999999999983e-05,0.000255,-0.001076587,0.001792211
0.00011,0.000255,-0.001091795,0.002739948
0.00012,0.000255,-0.000886272,0.003876545
0.00013,0.000255,-0.000382027,0.004986079
0.00014,0.000255,0.000448095,0.00608013
0.00015,0.000255,0.001620636,0.007066829
0.00016,0.000255,0.003058149,0.007913946
0.00017,0.000255,0.004765374,0.008424164
0.00018,0.000255,0.006668652,0.008601702
0.00019,0.000255,0.008664937,0.008342921
0.0002,0.000255,0.010726879,0.0076398
0.00021,0.000255,0.012559519,0.006391132
0.00022,0.000255,0.014308808,0.004793925
0.00023,0.000255,0.015674537,0.002807497
0.00024,0.000255,0.016665838,0.000482825
0.00025,0.000255,0.016905832,-0.002002557
0.00026,0.000255,0.016999071,-0.004554572
0.00027,0.000255,0.016095007,-0.007005853
0.00028,0.000255,0.015105995,-0.009328297
0.00029,0.000255,0.013533267,-0.011197935
0.0003,0.000255,0.011548218,-0.012418964
0.00031,0.000255,0.009162192,-0.012641537
0.00032,0.000255,0.00662821,-0.011673629
0.00033,0.000255,0.003878327,-0.008636304
0.00034,0.000255,0.000925234,-0.002708666
5.999999999989998e-05,0.00026,-3.59E-06,2.472607508063814e-06
6.99999999999e-05,0.00026,-0.00013115,0.000158532
7.999999999990003e-05,0.00026,-0.000355154,0.00053241
8.99999999999998e-05,0.00026,-0.000541056,0.001080785
9.999999999999983e-05,0.00026,-0.000667695,0.001831604
0.00011,0.00026,-0.00063623,0.002707513
0.00012,0.00026,-0.000393266,0.003697679
0.00013,0.00026,0.000103319,0.004643623
0.00014,0.00026,0.000893757,0.005661385
0.00015,0.00026,0.001932275,0.006446581
0.00016,0.00026,0.003251735,0.007132699
0.00017,0.00026,0.004800875,0.00753032
0.00018,0.00026,0.006545075,0.007655266
0.00019,0.00026,0.00837735,0.007392484
0.0002,0.00026,0.010225724,0.006715961
0.00021,0.00026,0.011891138,0.005581387
0.00022,0.00026,0.013378233,0.004090702
0.00023,0.00026,0.01461058,0.002273928
0.00024,0.00026,0.015539565,0.000204025
0.00025,0.00026,0.015711517,-0.002103199
0.00026,0.00026,0.015497961,-0.004411354
0.00027,0.00026,0.015146709,-0.006653869
0.00028,0.00026,0.01406498,-0.008692515
0.00029,0.00026,0.012576713,-0.010302433
0.0003,0.00026,0.010766215,-0.011430956
0.00031,0.00026,0.008485819,-0.011420004
0.00032,0.00026,0.006112567,-0.010357761
0.00033,0.00026,0.003427694,-0.007259707
0.00034,0.00026,0.000441056,-0.001191947
6.99999999999e-05,0.000265,-3.71E-05,0.000211053
7.999999999990003e-05,0.000265,-0.000152285,0.000617695
8.99999999999998e-05,0.000265,-0.000278177,0.001145477
9.999999999999983e-05,0.000265,-0.000321739,0.001837007
0.00011,0.000265,-0.000235027,0.002596173
0.00012,0.000265,2.9868989230711214e-05,0.003472581
0.00013,0.000265,0.000511333,0.004326403
0.00014,0.000265,0.001266793,0.005205546
0.00015,0.000265,0.002214751,0.005871665
0.00016,0.000265,0.003446694,0.006457635
0.00017,0.000265,0.004884202,0.00682283
0.00018,0.000265,0.006343913,0.006762048
0.00019,0.000265,0.00812156,0.006595534
0.0002,0.000265,0.009634233,0.005867075
0.00021,0.000265,0.011114061,0.004815996
0.00022,0.000265,0.012499182,0.003447185
0.00023,0.000265,0.013633112,0.001770591
0.00024,0.000265,0.014314791,-0.000146847
0.00025,0.000265,0.014581428,-0.002166874
0.00026,0.000265,0.014433033,-0.004282417
0.00027,0.000265,0.013950908,-0.006303473
0.00028,0.000265,0.013090225,-0.008129336
0.00029,0.000265,0.011689035,-0.009556466
0.0003,0.000265,0.009984004,-0.010421627
0.00031,0.000265,0.0078636,-0.01032431
0.00032,0.000265,0.005608376,-0.009165975
0.00033,0.000265,0.002877745,-0.005879332
6.99999999999e-05,0.00027,3.3506037974505465e-05,0.000237852
7.999999999990003e-05,0.00027,2.8766629185382745e-06,0.000654963
8.99999999999998e-05,0.00027,-2.55E-05,0.001197576
9.999999999999983e-05,0.00027,-3.84E-05,0.001828579
0.00011,0.00027,0.000113429,0.002538885
0.00012,0.00027,0.000401199,0.003287191
0.00013,0.00027,0.000883088,0.004054914
0.00014,0.00027,0.001579494,0.004771955
0.00015,0.00027,0.00248424,0.005394027
0.00016,0.00027,0.003604214,0.005836832
0.00017,0.00027,0.004896741,0.00613913
0.00018,0.00027,0.006310516,0.00608904
0.00019,0.00027,0.007723857,0.005736515
0.0002,0.00027,0.00909696,0.005064349
0.00021,0.00027,0.010481576,0.004129151
0.00022,0.00027,0.011620567,0.002836069
0.00023,0.00027,0.012609329,0.001363124
0.00024,0.00027,0.013148751,-0.000369121
0.00025,0.00027,0.013496085,-0.002226443
0.00026,0.00027,0.013411458,-0.004137544
0.00027,0.00027,0.012784097,-0.00586021
0.00028,0.00027,0.012122814,-0.007594813
0.00029,0.00027,0.01073173,-0.008754867
0.0003,0.00027,0.009182693,-0.009472049
0.00031,0.00027,0.007238371,-0.009278831
0.00032,0.00027,0.004986549,-0.007884133
0.00033,0.00027,0.002317174,-0.004538724
6.99999999999e-05,0.000275,6.95998599662505e-05,0.00020702
7.999999999990003e-05,0.000275,0.000122593,0.000657273
8.99999999999998e-05,0.000275,0.000152612,0.00117419
9.999999999999983e-05,0.000275,0.000241738,0.001786433
0.00011,0.000275,0.000404738,0.002418266
0.00012,0.000275,0.000724054,0.003113589
0.00013,0.000275,0.001188624,0.003778447
0.00014,0.000275,0.001872066,0.00439767
0.00015,0.000275,0.002704217,0.004907715
0.00016,0.000275,0.003743295,0.005307158
0.00017,0.000275,0.004920734,0.005480898
0.00018,0.000275,0.006162435,0.005401283
0.00019,0.000275,0.007496393,0.005102885
0.0002,0.000275,0.008671633,0.004412803
0.00021,0.000275,0.009895216,0.003531944
0.00022,0.000275,0.010933702,0.002359631
0.00023,0.000275,0.011669483,0.000960888
0.00024,0.000275,0.012342265,-0.000609758
0.00025,0.000275,0.012566768,-0.002276467
0.00026,0.000275,0.012512845,-0.003977314
0.00027,0.000275,0.01190603,-0.005545364
0.00028,0.000275,0.011228724,-0.007058775
0.00029,0.000275,0.009993232,-0.008095113
0.0003,0.000275,0.008475062,-0.008653774
0.00031,0.000275,0.006621994,-0.008316975
0.00032,0.000275,0.00436789,-0.006695511
0.00033,0.000275,0.001646105,-0.003084631
6.99999999999e-05,0.00028,5.868192273357248e-05,0.000125748
7.999999999990003e-05,0.00028,0.000203396,0.000611269
8.99999999999998e-05,0.00028,0.000310062,0.001134935
9.999999999999983e-05,0.00028,0.000446988,0.001709318
0.00011,0.00028,0.000656788,0.002288614
0.00012,0.00028,0.000986394,0.002902365
0.00013,0.00028,0.00143954,0.003434848
0.00014,0.00028,0.002063894,0.003981884
0.00015,0.00028,0.002878237,0.004452299
0.00016,0.00028,0.003807728,0.004747453
0.00017,0.00028,0.004825896,0.004845092
0.00018,0.00028,0.006040405,0.004805862
0.00019,0.00028,0.007199043,0.004471994
0.0002,0.00028,0.008268413,0.003840206
0.00021,0.00028,0.009355058,0.002985433
0.00022,0.00028,0.010314344,0.001922602
0.00023,0.00028,0.011051654,0.000661036
0.00024,0.00028,0.011447183,-0.000801662
0.00025,0.00028,0.011744987,-0.002318574
0.00026,0.00028,0.011567717,-0.00383783
0.00027,0.00028,0.011157508,-0.005308647
0.00028,0.00028,0.010288066,-0.006501529
0.00029,0.00028,0.009237689,-0.007465516
0.0003,0.00028,0.007775903,-0.007803919
0.00031,0.00028,0.005919434,-0.007259736
0.00032,0.00028,0.003633768,-0.005416267
0.00033,0.00028,0.000859285,-0.001547985
7.999999999990003e-05,0.000285,0.000243182,0.000532235
8.99999999999998e-05,0.000285,0.000416085,0.001066632
9.999999999999983e-05,0.000285,0.00061194,0.001611392
0.00011,0.000285,0.000854849,0.002149032
0.00012,0.000285,0.001199668,0.002692658
0.00013,0.000285,0.001670054,0.003215588
0.00014,0.000285,0.002258988,0.003657071
0.00015,0.000285,0.003002862,0.004043383
0.00016,0.000285,0.003832505,0.004241179
0.00017,0.000285,0.004805463,0.004327674
0.00018,0.000285,0.005870432,0.004240842
0.00019,0.000285,0.006898048,0.003879922
0.0002,0.000285,0.007859547,0.003278157
0.00021,0.000285,0.008851615,0.002514383
0.00022,0.000285,0.009751422,0.00153072
0.00023,0.000285,0.010309307,0.000373034
0.00024,0.000285,0.010707271,-0.00094
0.00025,0.000285,0.010903107,-0.002309797
0.00026,0.000285,0.010875735,-0.003736958
0.00027,0.000285,0.010316293,-0.004971214
0.00028,0.000285,0.009549791,-0.006047293
0.00029,0.000285,0.008484984,-0.006814586
0.0003,0.000285,0.007080782,-0.007007701
0.00031,0.000285,0.005174264,-0.006179403
0.00032,0.000285,0.002874499,-0.004102413
7.999999999990003e-05,0.00029,0.000232178,0.000406563
8.99999999999998e-05,0.00029,0.000490674,0.000954441
9.999999999999983e-05,0.00029,0.000733705,0.001491498
0.00011,0.00029,0.001024272,0.002003746
0.00012,0.00029,0.001370651,0.002488441
0.00013,0.00029,0.001843904,0.002965256
0.00014,0.00029,0.002405719,0.003339114
0.00015,0.00029,0.003107805,0.003677971
0.00016,0.00029,0.003908025,0.003833555
0.00017,0.00029,0.004799534,0.003892219
0.00018,0.00029,0.005737474,0.003741195
0.00019,0.00029,0.006670612,0.003395456
0.0002,0.00029,0.007480425,0.002810249
0.00021,0.00029,0.008391291,0.002095739
0.00022,0.00029,0.009112294,0.001177812
0.00023,0.00029,0.009685741,0.000135887
0.00024,0.00029,0.010008047,-0.001056199
0.00025,0.00029,0.010264683,-0.002346851
0.00026,0.00029,0.010107907,-0.003573766
0.00027,0.00029,0.009506159,-0.004662685
0.00028,0.00029,0.008825179,-0.005633466
0.00029,0.00029,0.007640193,-0.006110388
0.0003,0.00029,0.006292858,-0.006139691
0.00031,0.00029,0.004483747,-0.005260504
0.00032,0.00029,0.0020642,-0.002878355
7.999999999990003e-05,0.000295,0.000147018,0.000226421
8.99999999999998e-05,0.000295,0.000488347,0.000809223
9.999999999999983e-05,0.000295,0.000806698,0.001340263
0.00011,0.000295,0.001125963,0.001830567
0.00012,0.000295,0.001511382,0.002303559
0.00013,0.000295,0.001961843,0.0026825
0.00014,0.000295,0.002479301,0.002997385
0.00015,0.000295,0.003141588,0.003260734
0.00016,0.000295,0.003864121,0.003401822
0.00017,0.000295,0.004708312,0.003432153
0.00018,0.000295,0.005561089,0.003295383
0.00019,0.000295,0.006434261,0.002965996
0.0002,0.000295,0.007229037,0.002419518
0.00021,0.000295,0.008014601,0.00172997
0.00022,0.000295,0.008636289,0.000891152
0.00023,0.000295,0.009058294,-0.000112016
0.00024,0.000295,0.009413115,-0.001189981
0.00025,0.000295,0.00944452,-0.002292908
0.00026,0.000295,0.009369469,-0.003428282
0.00027,0.000295,0.008883132,-0.004409121
0.00028,0.000295,0.008097968,-0.005167483
0.00029,0.000295,0.00699652,-0.005563802
0.0003,0.000295,0.005550964,-0.005354462
0.00031,0.000295,0.003645902,-0.004199847
0.00032,0.000295,0.001093998,-0.001487331
8.99999999999998e-05,0.0003,0.000448752,0.000631167
9.999999999999983e-05,0.0003,0.000815796,0.001162928
0.00011,0.0003,0.001192104,0.001652261
0.00012,0.0003,0.001596624,0.002082843
0.00013,0.0003,0.002011969,0.002405952
0.00014,0.0003,0.002561378,0.002721492
0.00015,0.0003,0.003198422,0.002964535
0.00016,0.0003,0.003876553,0.003066149
0.00017,0.0003,0.004616282,0.00302947
0.00018,0.0003,0.005363882,0.002857326
0.00019,0.0003,0.006185028,0.002558866
0.0002,0.0003,0.006888709,0.002051595
0.00021,0.0003,0.00755966,0.001413298
0.00022,0.0003,0.008110895,0.00063091
0.00023,0.0003,0.008470573,-0.000284633
0.00024,0.0003,0.008816663,-0.001262664
0.00025,0.0003,0.008824438,-0.002256165
0.00026,0.0003,0.008686442,-0.003289756
0.00027,0.0003,0.008129208,-0.00410729
0.00028,0.0003,0.007425178,-0.00475926
0.00029,0.0003,0.006240159,-0.004934654
0.0003,0.0003,0.004758161,-0.004524788
0.00031,0.0003,0.002727247,-0.003068799
8.99999999999998e-05,0.000305,0.000321937,0.000401673
9.999999999999983e-05,0.000305,0.000773357,0.000963275
0.00011,0.000305,0.00118858,0.001444688
0.00012,0.000305,0.001620653,0.001853361
0.00013,0.000305,0.002090003,0.002201836
0.00014,0.000305,0.002617353,0.002469725
0.00015,0.000305,0.003191243,0.00264938
0.00016,0.000305,0.003835733,0.002734053
0.00017,0.000305,0.004491809,0.00267957
0.00018,0.000305,0.005069149,0.002429494
0.00019,0.000305,0.005872277,0.00217478
0.0002,0.000305,0.006514208,0.001708042
0.00021,0.000305,0.007132064,0.001106148
0.00022,0.000305,0.00756491,0.000392441
0.00023,0.000305,0.007913615,-0.000426987
0.00024,0.000305,0.008212342,-0.001322107
0.00025,0.000305,0.008188233,-0.002225379
0.00026,0.000305,0.007940844,-0.003072802
0.00027,0.000305,0.007415172,-0.003790628
0.00028,0.000305,0.006616753,-0.004221793
0.00029,0.000305,0.005469197,-0.004271202
0.0003,0.000305,0.003874419,-0.003633507
0.00031,0.000305,0.001709708,-0.001893114
8.99999999999998e-05,0.00031,0.000109708,0.000123984
9.999999999999983e-05,0.00031,0.000656372,0.000732904
0.00011,0.00031,0.001135427,0.00122969
0.00012,0.00031,0.001600534,0.001625643
0.00013,0.00031,0.002079284,0.001954544
0.00014,0.00031,0.002615652,0.002204039
0.00015,0.00031,0.00312541,0.002330887
0.00016,0.00031,0.003747074,0.002396741
0.00017,0.00031,0.004374868,0.002345215
0.00018,0.00031,0.004996371,0.002150993
0.00019,0.00031,0.005594337,0.001851384
0.0002,0.00031,0.006247981,0.001424107
0.00021,0.00031,0.00672427,0.000857403
0.00022,0.00031,0.007151699,0.000195233
0.00023,0.00031,0.007393641,-0.000549657
0.00024,0.00031,0.007597432,-0.001359998
0.00025,0.00031,0.007502917,-0.002138548
0.00026,0.00031,0.007184026,-0.00285184
0.00027,0.00031,0.006755945,-0.003468201
0.00028,0.00031,0.005853857,-0.00375659
0.00029,0.00031,0.004621387,-0.003587229
0.0003,0.00031,0.002882044,-0.002672473
0.00031,0.00031,0.000510305,-0.000553134
9.999999999999983e-05,0.000315,0.000455306,0.000458004
0.00011,0.000315,0.001002978,0.000979133
0.00012,0.000315,0.001510457,0.001381257
0.00013,0.000315,0.002004849,0.00168993
0.00014,0.000315,0.002525326,0.001928764
0.00015,0.000315,0.003086943,0.002071354
0.00016,0.000315,0.003603671,0.002090368
0.00017,0.000315,0.004229088,0.002046592
0.00018,0.000315,0.004778052,0.001848316
0.00019,0.000315,0.005327179,0.001552586
0.0002,0.000315,0.005827669,0.001135305
0.00021,0.000315,0.006372006,0.000629523
0.00022,0.000315,0.006760032,1.3443947722242496e-05
0.00023,0.000315,0.006900416,-0.000651503
