x1,y1,uMBx1,uMBy1,x2,y2,uMBx2,uMBy2
3982.385684779764,220.3573527052611,-5.55630193106993e-14,-1.5695173526548916e-13,3982.3856845386404,220.35735198710015,7.3946351414089945e-09,2.1420745677363677e-08
3982.38568477976,220.3573527052507,3.1366453375285364e-14,1.0403497656115872e-13,3982.3856852115455,220.35735397135315,-3.880988736291024e-09,-1.104540938822601e-08
3982.3856847797656,220.3573527052669,4.795498348956981e-16,9.609728027117802e-15,3982.3856843544386,220.35735147069886,-2.1257173642028362e-09,-6.4786553766081485e-09
3982.385684779761,220.35735270525313,-3.205241061622113e-14,-1.1010098914479641e-13,3982.3856849585973,220.3573532123761,6.519366651548455e-09,1.9138990928993894e-08
3982.385684779763,220.3573527052587,3.647487881179775e-14,1.4518937418265978e-13,3982.385684842432,220.35735290374257,-7.486719455648588e-09,-2.1805077277788343e-08
3982.3856847797633,220.35735270526126,-4.4202504029115664e-14,-1.567481552154702e-13,3982.3856845252985,220.3573519483005,7.359351361456162e-09,2.1309020443626897e-08
3982.3856847797606,220.35735270525052,3.0967315997248336e-14,9.990223016090927e-14,3982.3856852209265,220.35735399801214,-3.565169377785398e-09,-1.01176699312708e-08
3982.3856847797656,220.35735270526678,4.6800285027841614e-15,1.552291681398688e-14,3982.3856843624153,220.35735149477085,-2.5173658908488698e-09,-7.61640747529058e-09
3982.3856847797615,220.35735270525342,-3.6989220461074776e-14,-1.1282136588105474e-13,3982.385684939213,220.3573531555257,6.696859964147735e-09,1.964442751489835e-08
3982.385684779763,220.35735270525862,4.5721817009060794e-14,1.462921320407378e-13,3982.385684852716,220.3573529339025,-7.578446233115256e-09,-2.2066059194062156e-08
3982.3856847797642,220.3573527052614,-4.741535176303814e-14,-1.5723782581939616e-13,3982.3856845127507,220.35735191170497,7.37499920954104e-09,2.1346436082643153e-08
3982.38568477976,220.35735270525032,2.440093934618939e-14,9.490631408403885e-14,3982.3856852309873,220.35735402676855,-3.3034653789190582e-09,-9.347340903585277e-09
3982.385684779765,220.35735270526666,8.951190991570733e-15,2.3292607447628227e-14,3982.3856843684694,220.35735151318713,-2.8821894018785637e-09,-8.677144025287246e-09
3982.3856847797615,220.35735270525382,-3.911565276295479e-14,-1.1717723471772044e-13,3982.3856849211224,220.35735310242484,6.8823160216910396e-09,2.0173950518427564e-08
3982.3856847797633,220.35735270525836,5.518080316985581e-14,1.4910068167941446e-13,3982.385684863685,220.3573529661221,-7.700966274490302e-09,-2.2416480494482814e-08
3982.3856847797647,220.3573527052631,-4.513742373169433e-14,-1.2302064343928764e-13,3982.3856844512156,220.357351736777,5.34364310789465e-09,1.537927851686989e-08
3982.38568477976,220.3573527052502,1.7067037586610027e-14,4.645483905557245e-14,3982.385685205478,220.35735394722767,-8.488464686397695e-10,-2.2017913149355732e-09
3982.385684779765,220.357352705265,1.8755990104286884e-14,5.70620760710182e-14,3982.3856844730526,220.3573518208169,-4.2766905812295876e-09,-1.267796251489028e-08
3982.385684779762,220.35735270525538,-3.5196209530615144e-14,-1.1862259633696858e-13,3982.3856848429896,220.35735287524875,6.6873192240074314e-09,1.9554254857079644e-08
3982.3856847797624,220.35735270525785,4.237871192293648e-14,1.4543283241215608e-13,3982.3856848889227,220.35735303920765,-7.507306381085896e-09,-2.183504056878282e-08
3982.3856847797647,220.35735270526348,-2.9254438320117267e-14,-1.121854217276553e-13,3982.385684437031,220.35735169663397,4.795387566518628e-09,1.3770466887064062e-08
3982.3856847797606,220.35735270525038,5.677518172468539e-15,3.177937040594713e-14,3982.385685194189,220.35735391280969,-1.2987238559101337e-10,-1.1139643025256499e-10
3982.3856847797647,220.35735270526436,1.8815730202040286e-14,6.57264658115872e-14,3982.3856845048845,220.35735191432485,-4.6432961026329125e-09,-1.3726804421156292e-08
3982.385684779762,220.35735270525578,-4.1546238185919936e-14,-1.1878612470709148e-13,3982.385684823001,220.3573528170594,6.67356157678992e-09,1.950103840557878e-08
3982.385684779763,220.35735270525743,5.960716667004233e-14,1.4377896193969368e-13,3982.385684908378,220.3573530955087,-7.336307871666238e-09,-2.1323465929534345e-08
3982.3856847797647,220.35735270526376,-4.4824371679360884e-14,-1.0624947069905982e-13,3982.385684428407,220.35735167234296,4.4061675683118534e-09,1.2629194868104926e-08
3982.38568477976,220.35735270525035,1.0392258317296616e-14,2.2905397712599856e-14,3982.3856851855903,220.357353886811,3.149639532286852e-10,1.1809501456309253e-09
3982.3856847797647,220.35735270526413,1.5201583597158532e-14,7.176206127382202e-14,3982.3856845251034,220.35735197367168,-4.852289306482143e-09,-1.432340612164902e-08
3982.385684779762,220.35735270525595,-3.724124802306868e-14,-1.2154149163727167e-13,3982.38568481187,220.3573527846324,6.675015543691765e-09,1.9497997448411178e-08
3982.385684779763,220.3573527052572,5.2949568984915843e-14,1.4520713058364473e-13,3982.3856849194467,220.35735312756714,-7.250643489801367e-09,-2.106629120143098e-08
3982.385684779764,220.357352705263,-5.675922729572474e-14,-1.3873604557148817e-13,3982.385684450477,220.35735173297888,6.122251876963429e-09,1.765045686736653e-08
3982.38568477976,220.35735270524978,3.5593343355193206e-14,5.71088084989e-14,3982.3856852304116,220.35735402071356,-1.2542723912998409e-09,-3.368463001583574e-09
3982.385684779766,220.3573527052656,9.091016023412324e-15,5.714280202237978e-14,3982.38568444965,220.35735175287627,-4.382481162027712e-09,-1.3001849675184366e-08
3982.385684779761,220.35735270525518,-4.2284764948227694e-14,-1.276776626368781e-13,3982.38568483914,220.3573528633447,7.00796340611204e-09,2.0487308401165305e-08
3982.3856847797633,220.3573527052578,5.2303640486117815e-14,1.5711912961375412e-13,3982.3856849009762,220.35735307497848,-7.813357285209481e-09,-2.272015464564598e-08
3982.3856847797647,220.357352705264,-4.610198529111265e-14,-1.1880616869444572e-13,3982.38568441473,220.35735163175826,4.75208907460027e-09,1.3629516722089564e-08
3982.38568477976,220.35735270524978,2.2536620859693105e-14,2.890144679712583e-14,3982.3856852050053,220.35735394340534,2.9793725918886845e-10,1.1440032155365856e-09
3982.3856847797656,220.3573527052646,1.450518431015895e-14,7.562258443919062e-14,3982.3856845201576,220.35735195988389,-5.142035081408411e-09,-1.5172186198561535e-08
3982.385684779761,220.3573527052559,-3.9876246656341434e-14,-1.2951962905658298e-13,3982.385684796075,220.35735273807998,6.926715051100904e-09,2.0222286400909825e-08
3982.3856847797633,220.35735270525706,5.278589698020407e-14,1.53768494021122e-13,3982.385684941569,220.35735319231188,-7.390825957021383e-09,-2.1461118613238103e-08
3982.3856847797642,220.35735270526348,-4.727173194854534e-14,-1.3859985261772526e-13,3982.385684421723,220.35735165013008,5.689394427758812e-09,1.636885426912196e-08
3982.38568477976,220.35735270524947,2.2875247343711092e-14,4.832077782319059e-14,3982.385685232776,220.35735402589523,-4.500110016675292e-10,-1.0202412604192201e-09
3982.3856847797656,220.35735270526538,1.537937086684721e-14,6.817335101469457e-14,3982.3856844824168,220.35735184968712,-5.02173890794375e-09,-1.4845820398547707e-08
3982.3856847797615,220.35735270525558,-3.850713682366637e-14,-1.3234251266600845e-13,3982.3856848036985,220.35735275980076,7.150951739134501e-09,2.0881623264445215e-08
3982.3856847797633,220.3573527052573,5.033796618174597e-14,1.5964838986193423e-13,3982.385684939775,220.35735318772618,-7.68567400361504e-09,-2.2322596094929194e-08
3982.3856847797642,220.35735270526345,-5.094436330703004e-14,-1.4677083189477857e-13,3982.385684414389,220.35735162819842,5.950951823088344e-09,1.7127197552448098e-08
3982.3856847797597,220.35735270524918,1.723639022993217e-14,5.3209878753905296e-14,3982.38568524596,220.35735406439238,-4.906333345061567e-10,-1.1300687302949783e-09
3982.3856847797656,220.35735270526567,2.6546029269449768e-14,6.99304816948443e-14,3982.3856844776055,220.35735183606562,-5.205761010052116e-09,-1.5386060156631164e-08
3982.385684779762,220.3573527052556,-4.9019276841806504e-14,-1.3701441598548218e-13,3982.3856847940915,220.3573527314347,7.325857477270901e-09,2.138585415102981e-08
3982.385684779762,220.35735270525714,5.498472369299474e-14,1.635118246401905e-13,3982.3856849537915,220.35735322879336,-7.793804247154063e-09,-2.2629129051493616e-08
3982.385684779765,220.3573527052639,-4.0686718949818796e-14,-1.4326704515731777e-13,3982.3856843961726,220.35735157567504,5.692852959597957e-09,1.636230901369056e-08
3982.3856847797597,220.357352705249,-6.240626667775699e-16,4.2792546696906377e-14,3982.385685247025,220.35735406643505,9.136637707766878e-12,3.2888857960791016e-10
3982.3856847797647,220.35735270526527,3.3848000316844187e-14,8.005133484878427e-14,3982.385684498893,220.35735189889533,-5.590254006982785e-09,-1.6494167435818005e-08
3982.385684779763,220.35735270525612,-4.3153603743541464e-14,-1.4005663639951358e-13,3982.385684772003,220.35735266691435,7.4091687058646555e-09,2.1614692702561578e-08
3982.3856847797615,220.35735270525652,4.394655991632418e-14,1.6168679319559972e-13,3982.385684977823,220.35735329861524,-7.70813305886194e-09,-2.2363719723354398e-08
3982.385684779765,220.35735270526453,-3.0383244925617215e-14,-1.2921934218280945e-13,3982.3856843752746,220.3573515161233,5.068226854304964e-09,1.4526237934431944e-08
3982.38568477976,220.35735270524913,-6.9802153624941586e-15,2.3760196841582544e-14,3982.3856852357217,220.35735403181147,8.07881842444711e-10,2.6521889067806693e-09
3982.3856847797642,220.35735270526447,3.773917410217924e-14,9.143157750041399e-14,3982.385684536223,220.3573520085113,-5.999660285199214e-09,-1.7664518597746074e-08
3982.3856847797633,220.35735270525674,-4.559996022855288e-14,-1.407479746440173e-13,3982.385684747626,220.35735259588967,7.416716094138441e-09,2.162095473256396e-08
3982.385684779761,220.3573527052559,4.709045255509509e-14,1.5774351208489975e-13,3982.385685002177,220.35735336916449,-7.52507414160955e-09,-2.1813983925471623e-08
3982.385684779766,220.35735270526504,-2.2342697422822336e-14,-1.1480748597271958e-13,3982.3856843593026,220.35735147104512,4.386483648804883e-09,1.2526801736479322e-08
3982.3856847797597,220.35735270524935,-1.726258833740967e-14,5.0381490256631175e-15,3982.3856852187255,220.35735398069,1.5672120675957755e-09,4.85673204078515e-09
3982.3856847797642,220.35735270526365,4.850541465332954e-14,1.0085849594815121e-13,3982.385684573248,220.35735211701248,-6.3033231636723044e-09,-1.8526489961809052e-08
3982.3856847797633,220.3573527052573,-5.5526468678689856e-14,-1.4111514784197816e-13,3982.3856847295733,220.35735254328662,7.426989852298212e-09,2.163926750278006e-08
3982.385684779761,220.35735270525527,5.546681354975965e-14,1.5365960690148188e-13,3982.385685020332,220.35735342176673,-7.394433233352942e-09,-2.1421171609933194e-08
3982.385684779766,220.35735270526547,-2.781763154162272e-14,-1.017181878003467e-13,3982.3856843484464,220.35735144046748,3.89365179027645e-09,1.108186651895925e-08
3982.3856847797597,220.35735270524955,-2.1900765667242517e-14,-1.0410073314891699e-14,3982.3856852053686,220.35735394063113,2.1091151370452973e-09,6.429191595301791e-09
3982.385684779764,220.35735270526297,4.755481024452578e-14,1.0894667679301251e-13,3982.385684600115,220.35735219571635,-6.5106813807919725e-09,-1.911403894897863e-08
3982.3856847797633,220.35735270525774,-4.844711026459157e-14,-1.4227814209466032e-13,3982.3856847175944,220.35735250827895,7.48267016727102e-09,2.1793967274366163e-08
3982.385684779761,220.35735270525487,5.321924063809749e-14,1.5134855656504657e-13,3982.385685033635,220.35735346043555,-7.358972442072243e-09,-2.13091842407679e-08
3982.385684779766,220.35735270526573,-2.5504467265009973e-14,-9.284226818039245e-14,3982.3856843390818,220.3573514138604,3.578517270191316e-09,1.0156393501479502e-08
3982.38568477976,220.35735270524975,-1.5176148249075798e-14,-2.080228520117625e-14,3982.3856851974297,220.3573539166752,2.4999611835697877e-09,7.564392720478952e-09
3982.385684779764,220.35735270526246,4.021981398255525e-14,1.1347611315630159e-13,3982.3856846194453,220.3573522524025,-6.688052556125159e-09,-1.9618990630351687e-08
3982.385684779763,220.35735270525808,-4.736493496250588e-14,-1.4326896876170858e-13,3982.3856847073166,220.3573524781512,7.573074702300755e-09,2.205110612926489e-08
3982.3856847797615,220.35735270525456,5.109549956690783e-14,1.5060492075653842e-13,3982.385685046144,220.35735349690015,-7.373251522651094e-09,-2.1342832793502567e-08
3982.3856847797656,220.35735270526595,-2.274460545050962e-14,-8.709195404365314e-14,3982.3856843290782,220.3573513852757,3.316707124282974e-09,9.386069270732493e-09
3982.38568477976,220.3573527052499,-1.3488101992446727e-14,-2.870019893964279e-14,3982.385685191368,220.35735389824703,2.8638424661926133e-09,8.622200775415658e-09
3982.3856847797642,220.3573527052621,4.0965358748360437e-14,1.177444745088505e-13,3982.3856846374806,220.35735230533098,-6.872720855915424e-09,-2.014614151865803e-08
3982.3856847797624,220.35735270525828,-5.1658639239591487e-14,-1.458570460797922e-13,3982.3856846964027,220.3573524461045,7.693801804212034e-09,2.239636260867975e-08
3982.385684779761,220.35735270525296,4.758749912676715e-14,1.1688648347956788e-13,3982.385685107481,220.35735367131485,-5.350792299079718e-09,-1.5401690046402855e-08
3982.385684779766,220.357352705266,-1.3660846363442697e-14,-4.0421600762861926e-14,3982.385684354296,220.35735146391562,8.714881158895077e-10,2.2670518695616143e-09
3982.3856847797606,220.35735270525151,-2.3869471377875586e-14,-6.12425509954606e-14,3982.385685087311,220.35735359215133,4.256055689367547e-09,1.2617779667068257e-08
3982.3856847797633,220.3573527052606,4.321620471053292e-14,1.1968327777974416e-13,3982.3856847154375,220.35735253204982,-6.679789357244135e-09,-1.953283455123899e-08
3982.3856847797633,220.35735270525876,-4.993987589822804e-14,-1.4480985098647097e-13,3982.385684671885,220.35735237504807,7.507841992978804e-09,2.1837843299690778e-08
3982.3856847797606,220.3573527052526,2.6896709046446764e-14,1.0826625583530671e-13,3982.3856851214114,220.35735371078238,-4.81889236808254e-09,-1.3840453108176562e-08
3982.385684779765,220.3573527052659,1.306048481324669e-15,-2.648924662405334e-14,3982.3856843650956,220.3573514968603,1.702622549182117e-10,2.2764922458901024e-10
3982.3856847797615,220.3573527052521,-2.4857403992943072e-14,-6.882184104632781e-14,3982.385685056344,220.35735350117102,4.616587491853947e-09,1.3650052101470919e-08
3982.3856847797633,220.35735270526015,3.7950676613203465e-14,1.1917161522717178e-13,3982.3856847350885,220.35735258928233,-6.667443098100838e-09,-1.948423633847242e-08
3982.385684779763,220.35735270525922,-4.944749465020606e-14,-1.4125920371417503e-13,3982.3856846527265,220.35735231957688,7.340980599755813e-09,2.1338600521422148e-08
3982.385684779761,220.3573527052524,3.7172111258436676e-14,1.0046058414011882e-13,3982.3856851300825,220.35735373523056,-4.4318133421794594e-09,-1.2705302729541838e-08
3982.3856847797656,220.35735270526578,-6.798533274430906e-15,-1.72431597879452e-14,3982.385684373653,220.3573515227386,-2.7805367479128767e-10,-1.0750896807541262e-09
3982.3856847797606,220.35735270525245,-2.4365352614983768e-14,-7.454753657343153e-14,3982.385685035999,220.35735344145027,4.828619007593881e-09,1.4255703727415993e-08
3982.385684779764,220.35735270525998,4.660145399580207e-14,1.2120730642291928e-13,3982.3856847463994,220.3573526222404,-6.668323645734908e-09,-1.947953108421527e-08
3982.3856847797633,220.35735270525944,-5.10051387295964e-14,-1.4105300035444685e-13,3982.385684641494,220.35735228703487,7.253313880307241e-09,2.1075516018081607e-08
3982.3856847797606,220.35735270525308,4.71074596755837e-14,1.3110368001910882e-13,3982.3856851075166,220.35735367314422,-6.1589109091898745e-09,-1.7759912559186727e-08
3982.385684779766,220.3573527052664,-1.7615249369467046e-14,-4.885690212745326e-14,3982.385684328833,220.35735138880437,1.306255932494691e-09,3.519301695061836e-09
3982.38568477976,220.3573527052511,-1.907272922699637e-14,-6.167911809402353e-14,3982.3856851120813,220.3573536641232,4.349006808200025e-09,1.2905020327039767e-08
3982.385684779764,220.35735270526058,4.498940197889301e-14,1.2569849563422716e-13,3982.3856847185057,220.35735254167602,-7.006609682656245e-09,-2.0484559531989805e-08
3982.385684779763,220.35735270525896,-4.9640171582614236e-14,-1.5022398710426306e-13,3982.385684660447,220.35735234105485,7.82649902299521e-09,2.2760374300676692e-08
3982.385684779761,220.35735270525217,3.6703200767070966e-14,1.0790257870841557e-13,3982.3856851438804,220.35735377617166,-4.78646775386582e-09,-1.3731410220370428e-08
3982.3856847797656,220.35735270526618,-6.4837120638575916e-15,-1.8907261561359882e-14,3982.3856843538533,220.35735146501491,-2.5714704517723674e-10,-1.0267265466602512e-09
3982.3856847797606,220.3573527052523,-2.966926906131927e-14,-7.976539731433359e-14,3982.385685041223,220.3573534560498,5.1220340730920765e-09,1.511512555301352e-08
3982.3856847797633,220.3573527052597,4.781639890395813e-14,1.2685323502261112e-13,3982.3856847623415,220.3573526692235,-6.925653062571962e-09,-2.0219998477312182e-08
3982.385684779764,220.35735270525987,-4.87831886900066e-14,-1.4490457520126496e-13,3982.385684619084,220.35735222144697,7.39827818697565e-09,2.1483925414443535e-08
3982.3856847797606,220.35735270525242,4.482818370345991e-14,1.2421285186687342e-13,3982.385685136851,220.35735375766535,-5.721411895886647e-09,-1.6464352769209063e-08
3982.385684779766,220.3573527052666,-9.298534706589107e-15,-3.3281945845805083e-14,3982.385684326203,220.35735138287902,4.891415511923468e-10,1.1333114898531303e-09
3982.3856847797606,220.3573527052516,-3.121590141563865e-14,-7.635158972250832e-14,3982.385685078887,220.35735356603425,5.002095238133577e-09,1.4789259841459099e-08
3982.3856847797633,220.35735270525987,4.82460119648223e-14,1.3130657632634088e-13,3982.3856847546826,220.35735264738162,-7.152946873116838e-09,-2.0888081265497724e-08
3982.385684779764,220.3573527052598,-4.874616863443525e-14,-1.5128174584834412e-13,3982.385684620835,220.35735222592763,7.696594631351704e-09,2.2355524507597522e-08
3982.3856847797606,220.35735270525225,4.470968293365317e-14,1.3003532674983846e-13,3982.3856851443234,220.35735377998543,-5.984934499701615e-09,-1.722850180733042e-08
3982.385684779766,220.35735270526692,-8.894228442977246e-15,-3.3749093811767293e-14,3982.385684312858,220.35735134392274,5.283087553554963e-10,1.2390618431745285e-09
3982.3856847797606,220.3573527052515,-3.122961493923573e-14,-8.082763820040821e-14,3982.3856850836933,220.3573535796379,5.190135632462145e-09,1.5340955090562503e-08
3982.3856847797633,220.35735270525964,5.037657811600585e-14,1.359157801147739e-13,3982.3856847644843,220.35735267631003,-7.331052484553082e-09,-2.1401376447564002e-08
3982.385684779764,220.35735270526015,-5.009716807003829e-14,-1.532461808540772e-13,3982.385684606545,220.35735218406973,7.806571592714828e-09,2.2667150708365103e-08
3982.38568477976,220.35735270525183,3.9159843267641626e-14,1.2468445838222608e-13,3982.3856851629403,220.3573538336564,-5.721066508936163e-09,-1.6446539182483177e-08
3982.385684779766,220.35735270526698,5.3557105052951384e-15,-2.2334666632026343e-14,3982.3856843117414,220.35735134175374,1.781083862829299e-11,-2.512436992285416e-10
3982.385684779761,220.35735270525197,-4.357837434013732e-14,-9.04412624018066e-14,3982.385685061965,220.3573535155063,5.58317995091786e-09,1.647381639298244e-08
3982.385684779763,220.35735270525907,5.217255347252704e-14,1.3806166715190977e-13,3982.3856847870616,220.35735274226195,-7.4151457967762305e-09,-2.1632135118622704e-08
3982.385684779764,220.3573527052608,-5.364405128063521e-14,-1.521534269228704e-13,3982.3856845820105,220.35735211277913,7.717937407211073e-09,2.239252568068915e-08
3982.38568477976,220.3573527052512,3.519052367046559e-14,1.1146400377619337e-13,3982.3856851842925,220.3573538945045,-5.08182314926771e-09,-1.4567363752655223e-08
3982.385684779766,220.3573527052669,5.161314318656561e-15,-4.14961229612178e-15,3982.3856843233066,220.35735137717919,-7.985978071650668e-10,-2.626087521781437e-09
3982.385684779761,220.3573527052527,-4.340122695581053e-14,-1.015923206431834e-13,3982.3856850238053,220.3573534034513,6.0009928673309935e-09,1.7668415409952266e-08
3982.385684779763,220.3573527052585,5.60624843832047e-14,1.3945265619918566e-13,3982.3856848119585,220.35735281481058,-7.420732814936811e-09,-2.163230828700103e-08
3982.3856847797642,220.35735270526143,-5.970030424214638e-14,-1.488715319941729e-13,3982.3856845571936,220.35735204087547,7.528810432528014e-09,2.1824449170214776e-08
3982.3856847797597,220.35735270525066,3.492644962328093e-14,9.770844051643904e-14,3982.385685200492,220.35735394021944,-4.385062601938871e-09,-1.2523614323215308e-08
3982.385684779766,220.3573527052667,7.49213253218159e-15,1.3983428669686649e-14,3982.3856843407384,220.3573514296077,-1.5723104524842174e-09,-4.872578338088252e-09
3982.3856847797615,220.35735270525345,-3.8617003776756996e-14,-1.1130896467484032e-13,3982.3856849860526,220.35735329281275,6.308443679374798e-09,1.8541210767404046e-08
3982.3856847797624,220.35735270525805,4.4874548565373144e-14,1.410726226370242e-13,3982.3856848302507,220.3573528681257,-7.429414793542855e-09,-2.1645792633902488e-08
3982.3856847797647,220.35735270526183,-4.058222707817542e-14,-1.469223124365973e-13,3982.3856845388427,220.35735198769117,7.394660169605878e-09,2.142098193062114e-08
3982.38568477976,220.3573527052504,1.9934375561925967e-14,8.777756902874761e-14,3982.385685211382,220.35735397088752,-3.885462051123374e-09,-1.1058600975649601e-08
3982.385684779765,220.3573527052664,1.308188916321069e-14,2.4723870605095888e-14,3982.3856843543413,220.35735147040063,-2.119635532380551e-09,-6.460955564029562e-09
3982.3856847797615,220.35735270525404,-4.3983769054769946e-14,-1.1501077226267535e-13,3982.3856849588924,220.35735321324506,6.51625519431907e-09,1.913011020811163e-08
3982.385684779763,220.35735270525777,5.4741591797783616e-14,1.4171999644919517e-13,3982.3856848422506,220.35735290320824,-7.485302199656784e-09,-2.1801097338280526e-08
3982.3856847797642,220.35735270526217,-5.314247611297312e-14,-1.463318285803038e-13,3982.385684525515,220.3573519489323,7.359289356781333e-09,2.1309031695252706e-08
3982.3856847797597,220.35735270525015,2.4355833323448568e-14,8.097577476926612e-14,3982.385685220756,220.35735399752826,-3.569853971610873e-09,-1.0131467485357482e-08
3982.3856847797656,220.35735270526632,1.5380133138514945e-14,3.4239041705655016e-14,3982.3856843623066,220.35735149443857,-2.5110138389978564e-09,-7.597944053553785e-09
3982.3856847797615,220.3573527052544,-4.349102518991e-14,-1.2083017095905948e-13,3982.385684939526,220.35735315644547,6.693673335739123e-09,1.963538181564572e-08
3982.3856847797624,220.3573527052575,5.002068271115752e-14,1.4479892056736117e-13,3982.3856848525306,220.35735293335676,-7.576546839992765e-09,-2.2060700133255592e-08
3982.3856847797647,220.35735270526249,-5.187840865887661e-14,-1.4606934955891279e-13,3982.385684512983,220.35735191238356,7.374456365918559e-09,2.1345090020655705e-08
3982.3856847797592,220.35735270524992,1.747675366733409e-14,7.463537606298404e-14,3982.3856852307963,220.35735402622277,-3.3081189071295032e-09,-9.361133905198124e-09
3982.3856847797656,220.3573527052662,2.2043466334798378e-14,4.221767433781266e-14,3982.385684368363,220.35735151285942,-2.8754921286647507e-09,-8.657625110158855e-09
3982.385684779762,220.35735270525484,-4.382425910173614e-14,-1.251760539316841e-13,3982.3856849214562,220.3573531034066,6.878851688417862e-09,2.0164050505082898e-08
3982.3856847797624,220.35735270525723,4.4502424189173e-14,1.461262329151882e-13,3982.3856848634787,220.35735296551366,-7.69845065221082e-09,-2.240927723528509e-08
3982.3856847797647,220.35735270526388,-3.333769743182529e-14,-1.0882102540642598e-13,3982.385684451514,220.3573517376415,5.346297231369479e-09,1.538724104688934e-08
3982.38568477976,220.35735270525018,1.1248574811849209e-14,2.7196675781285896e-14,3982.385685205395,220.35735394700257,-8.568120467306136e-10,-2.225123685593617e-09
3982.3856847797647,220.3573527052643,2.152626469178345e-14,7.115692099075222e-14,3982.385684472757,220.3573518199399,-4.269295469637474e-09,-1.2656508219475728e-08
3982.3856847797624,220.35735270525632,-3.011957828291225e-14,-1.2263192787541714e-13,3982.385684843381,220.35735287639702,6.684634274761139e-09,1.9546618981650067e-08
3982.3856847797624,220.35735270525683,4.0474940336977477e-14,1.4178777551882033e-13,3982.385684888465,220.35735303787357,-7.507549206285774e-09,-2.1836027546416014e-08
3982.3856847797647,220.35735270526405,-2.946046838405733e-14,-9.814715387382677e-14,3982.3856844374163,220.35735169773886,4.80385373588527e-09,1.3795412229334519e-08
3982.3856847797606,220.35735270525046,5.163201998711908e-15,1.459708982486888e-14,3982.385685194283,220.35735391311167,-1.441156121697599e-10,-1.5289416844928744e-10
3982.3856847797642,220.35735270526365,2.0670101952077157e-14,7.678788677802788e-14,3982.3856845042806,220.3573519125467,-4.633794812064906e-09,-1.3699471279153416e-08
3982.385684779763,220.35735270525672,-2.96673707478202e-14,-1.197642461390812e-13,3982.3856848235105,220.35735281854693,6.671393132092364e-09,1.9495032784814427e-08
3982.385684779762,220.3573527052565,3.314819639556422e-14,1.3610291709050243e-13,3982.3856849078174,220.3573530938802,-7.338025649172777e-09,-2.1328820033277517e-08
3982.3856847797647,220.3573527052641,-1.996974013264713e-14,-8.930015958612435e-14,3982.3856844287734,220.35735167339237,4.415371693076393e-09,1.2656297190484948e-08
3982.3856847797606,220.35735270525078,-9.883555284314195e-15,5.857030251881171e-15,3982.3856851856985,220.35735388715452,3.0198468218368195e-10,1.1431473720266357e-09
3982.3856847797642,220.35735270526314,3.4746429859316366e-14,7.910687871851647e-14,3982.3856845245455,220.35735197202723,-4.843884014758692e-09,-1.4299269264823325e-08
3982.385684779763,220.357352705257,-3.9241040905713035e-14,-1.1791862500624652e-13,3982.3856848123137,220.35735278593185,6.6726364738294095e-09,1.9491374680613366e-08
3982.385684779762,220.35735270525623,4.869758408364978e-14,1.3261137161697951e-13,3982.385684918946,220.35735312610916,-7.251624112599177e-09,-2.1069524275176397e-08
3982.385684779765,220.35735270526357,-4.193799943113034e-14,-1.1779754311738408e-13,3982.3856844510237,220.35735173454313,6.1354441528023044e-09,1.768936459697011e-08
3982.3856847797597,220.3573527052501,1.1114510061929076e-14,3.41827883952423e-14,3982.385685230519,220.35735402106738,-1.2726948303148976e-09,-3.422214701904358e-09
3982.385684779765,220.3573527052645,2.632863107689221e-14,6.97933705047664e-14,3982.3856844488664,220.3573517505656,-4.3705064719898246e-09,-1.2967387082144149e-08
3982.385684779762,220.35735270525646,-4.8893841623816925e-14,-1.2424012221228148e-13,3982.3856848398104,220.35735286530166,7.007458820168624e-09,2.0486281381823536e-08
3982.385684779762,220.35735270525663,5.414982680576589e-14,1.437152324381744e-13,3982.385684900299,220.35735307301266,-7.818073613077558e-09,-2.2734404906712162e-08
3982.385684779765,220.35735270526436,-3.9047647047553383e-14,-9.547297005184707e-14,3982.385684415056,220.3573516326827,4.764425636979136e-09,1.3665797506480594e-08
3982.3856847797597,220.35735270525038,6.7059805860914814e-15,6.221058350017694e-15,3982.3856852052495,220.35735394414988,2.835301882645647e-10,1.1020885296179767e-09
3982.385684779765,220.35735270526334,3.461446298267389e-14,8.561747930197556e-14,3982.3856845194996,220.35735195794877,-5.134897895111e-09,-1.5151779463441214e-08
3982.3856847797624,220.3573527052572,-4.902988389045354e-14,-1.2457569538727265e-13,3982.3856847964685,220.35735273922884,6.926306344274376e-09,2.0221379643520892e-08
3982.3856847797615,220.35735270525586,5.198431047867198e-14,1.3788160599545948e-13,3982.3856849411686,220.35735319115,-7.3934810453366724e-09,-2.1469165106414544e-08
3982.3856847797656,220.35735270526416,-3.383744318838666e-14,-1.1179360252411203e-13,3982.385684422066,220.3573516511051,5.700970424038194e-09,1.6402887745095932e-08
3982.3856847797597,220.35735270524992,-4.935976127354084e-15,1.8937151165109832e-14,3982.3856852329773,220.35735402651292,-4.6392000887470766e-10,-1.060726972344951e-09
3982.3856847797647,220.35735270526393,3.972778425886569e-14,8.354190104831645e-14,3982.3856844817833,220.35735184782476,-5.014639619307929e-09,-1.4825537835841608e-08
3982.385684779763,220.35735270525717,-5.15707124213033e-14,-1.2868227375327914e-13,3982.3856848041096,220.3573527609967,7.1516190242718e-09,2.0883844693315804e-08
